content_id,target_bin
37682,0.113183721
37683,0.08375571
37684,0.026167823
37686,0.090518251
37691,0.091019298
37692,0.095909229
37696,0.044163631
37697,0.087773942
37698,0.178288196
37699,0.021349141
37703,0.017646755
37711,0.081255425
37712,0.06338759
37718,0.369337356
37719,0.043457265
37731,0.054280672
37732,0.020024821
37733,0.100046585
37735,0.165988582
37739,0.009687817
37743,0.039144935
37745,0.016288597
37748,0.12071968
37751,0.107728192
37756,0.223602336
37759,0.167502276
37765,0.320708495
37767,0.134566211
37768,0.100931591
37770,0.037040305
37771,0.081505947
37772,0.070880625
37775,0.181704311
37776,0.016655433
37778,0.012654865
37779,0.793493454
37780,0.140940175
37781,0.103123102
37783,0.050005597
37786,0.124863566
37789,0.033078592
37791,0.076153925
37796,0.431194273
37806,0.044281645
37807,0.068798355
37808,0.580107707
37809,0.062384568
37819,0.27206257
37821,0.129930906
37828,0.280249182
37832,0.0672609
37833,0.817965167
37834,0.862775843
37837,0.05993157
37838,0.225688202
37842,0.20751137
37845,0.053049932
37846,0.048516865
37850,0.165505922
37854,0.211938309
37856,0.207008654
37858,0.169768564
37859,0.019314739
37860,0.198700919
37861,0.020439345
37863,0.087205966
37868,0.161123049
37877,0.135437791
37883,0.051210937
37884,0.073414969
37893,0.101342257
37894,0.049572319
37898,0.047269862
37899,0.145068121
37901,0.144655583
37903,0.086461312
37904,0.033868016
37908,0.047781645
37910,0.077399791
37911,0.959646154
37912,0.067746619
37913,0.105260645
37916,0.025534998
37917,0.097041315
37921,0.115747801
37928,0.056659612
37930,0.1058553
37932,0.034062489
37933,0.161762859
37934,0.239636446
37936,0.093317491
37939,0.915646094
37941,0.059385795
37944,0.063955459
37946,0.09515827
37947,0.131072843
37950,0.097097067
37954,0.178791882
37956,0.127077657
37957,0.924247095
37962,0.055518872
37966,0.064579859
37967,0.90141885
37968,0.923677529
37972,0.814128192
37980,0.035815526
37981,0.045149577
37983,0.042906882
37984,0.700319948
37985,0.182624416
37991,0.171613541
37994,0.081474025
37998,0.833868153
37999,0.176887945
38002,0.155646538
38003,0.053830504
38004,0.077725556
38005,0.110450719
38006,0.162130664
38007,0.189337559
38008,0.069492391
38010,0.054620456
38013,0.335336519
38021,0.186338621
38023,0.011269727
38027,0.02721219
38028,0.058474843
38032,0.017166442
38033,0.190076276
38037,0.154081234
38039,0.033895981
38042,0.048286869
38045,0.401954454
38048,0.111655069
38050,0.043950925
38055,0.039116767
38060,0.059050649
38067,0.046027769
38072,0.167217185
38074,0.081934443
38077,0.017515065
38080,0.122436508
38083,0.17966029
38085,0.031573079
38087,0.066936625
38091,0.066241429
38092,0.095501316
38096,0.111833126
38101,0.137699422
38110,0.192556772
38111,0.091060464
38112,0.062691866
38114,0.014068464
38117,0.048439675
38124,0.076804488
38125,0.040604359
38126,0.022276151
38131,0.021048893
38137,0.030428963
38140,0.044995635
38141,0.066674203
38144,0.106684301
38149,0.328706163
38154,0.02044154
38159,0.06306821
38162,0.129903026
38163,0.201915713
38165,0.200356703
38167,0.108963728
38168,0.221170643
38170,0.172068864
38171,0.071872956
38173,0.039448801
38174,0.084783711
38175,0.26165679
38180,0.165709028
38184,0.670515889
38191,0.06385088
38192,0.091689385
38194,0.381642552
38201,0.108168933
38205,0.165349195
38207,0.112070086
38209,0.067564026
38210,0.128975253
38212,0.016867745
38215,0.233488915
38219,0.021005973
38225,0.077767283
38233,0.070681761
38234,0.03015297
38235,0.02971497
38236,0.276990646
38237,0.220176362
38238,0.840661563
38246,0.147242917
38254,0.059052926
38255,0.108970281
38261,0.119144098
38268,0.19556471
38269,0.070506735
38272,0.041561819
38286,0.119346874
38290,0.024218536
38292,0.054623396
38293,0.049900829
38294,0.027824458
38306,0.175238094
38307,0.033955786
38309,0.045536673
38314,0.095603713
38315,0.085197237
38318,0.174018737
38322,0.029846011
38323,0.04774824
38329,0.018395007
38330,0.091471056
38331,0.036716091
38340,0.131824681
38344,0.063700227
38346,0.019302208
38348,0.080409561
38350,0.08081531
38353,0.223852746
38356,0.159104072
38357,0.071312764
38362,0.840969584
38366,0.09450703
38368,0.463423379
38374,0.209134673
38375,0.047929195
38377,0.108906439
38379,0.047225479
38381,0.013192102
38386,0.219168016
38388,0.123428524
38393,0.032703174
38396,0.056178599
38399,0.057544812
38402,0.023698267
38404,0.084789782
38407,0.071280267
38408,0.107304126
38411,0.067889531
38412,0.024598235
38414,0.072869763
38416,0.16048504
38418,0.074166802
38421,0.035707391
38427,0.05993581
38428,0.274835064
38434,0.00847409
38435,0.069074116
38439,0.071535428
38440,0.018284273
38443,0.067002176
38445,0.023761415
38451,0.04771179
38453,0.076345338
38456,0.105674218
38457,0.009855312
38459,0.173457109
38461,0.040822794
38463,0.183526535
38468,0.033808815
38473,0.014054309
38475,0.033595523
38478,0.712117584
38480,0.214371473
38484,0.371976073
38486,0.191248086
38490,0.036282628
38493,0.192148305
38494,0.182023703
38495,0.913501032
38505,0.047668056
38510,0.072571054
38511,0.209168191
38515,0.125987607
38518,0.207859821
38519,0.021305169
38523,0.16159859
38528,0.912527891
38529,0.131076438
38530,0.026748234
38532,0.049380136
38533,0.020278435
38534,0.802834223
38535,0.920147621
38537,0.051232838
38544,0.103046053
38545,0.059968484
38546,0.071995617
38548,0.079468935
38551,0.019335784
38552,0.137537321
38554,0.322633391
38555,0.289734257
38558,0.03205042
38561,0.629230337
38565,0.55931035
38573,0.684560291
38576,0.102558468
38580,0.271195495
38582,0.031680503
38587,0.11218501
38601,0.023274093
38602,0.115145099
38609,0.083227408
38613,0.060592881
38614,0.165913541
38618,0.061585841
38628,0.073284228
38631,0.117531517
38635,0.058663593
38639,0.027672453
38641,0.054538707
38644,0.083555675
38651,0.057189039
38657,0.089484363
38665,0.034883676
38674,0.215997312
38677,0.054242796
38680,0.223241206
38683,0.09133391
38684,0.015603639
38685,0.231603166
38686,0.042611916
38687,0.794673277
38688,0.063245964
38690,0.049400156
38692,0.346869192
38695,0.098875106
38699,0.019308781
38700,0.053521508
38702,0.029099481
38704,0.93444826
38708,0.041697397
38711,0.179784288
38715,0.115683641
38716,0.15318283
38717,0.225011936
38718,0.186018835
38723,0.088080806
38730,0.090837442
38734,0.159483573
38736,0.034192058
38737,0.724054443
38738,0.079994692
38739,0.053338389
38741,0.043936827
38745,0.110808853
38750,0.82251813
38754,0.003705132
38755,0.129412024
38757,0.06264779
38763,0.046505577
38770,0.403093803
38771,0.172591206
38773,0.171209705
38775,0.06300954
38776,0.108091455
38777,0.246074478
38785,0.127838805
38787,0.08118252
38789,0.038480432
38795,0.086082219
38800,0.150950107
38802,0.070601213
38808,0.341171826
38809,0.11332434
38812,0.079441408
38816,0.014683387
38817,0.067513514
38818,0.028910809
38820,0.031551112
38826,0.02709807
38829,0.590759113
38834,0.014937963
38835,0.023103194
38839,0.007703227
38840,0.017649051
38842,0.036889117
38844,0.120351715
38846,0.104870315
38849,0.040034634
38853,0.037413975
38854,0.158952816
38856,0.089786737
38858,0.025932772
38859,0.343898353
38868,0.106068266
38875,0.148940969
38881,0.081552165
38882,0.075749246
38885,0.196946765
38888,0.147110207
38889,0.035798946
38893,0.037486932
38898,0.143715018
38899,0.105693636
38903,0.08566382
38906,0.416398295
38908,0.020877637
38912,0.064334188
38916,0.198518325
38917,0.061298145
38918,0.036218938
38919,0.094783438
38930,0.067133781
38932,0.354509212
38935,0.134569188
38936,0.057728804
38940,0.095819791
38941,0.357893875
38947,0.044770684
38949,0.135914432
38950,0.090544824
38958,0.077958928
38959,0.058742356
38962,0.085065703
38963,0.088553932
38964,0.030104362
38965,0.086438235
38966,0.026531106
38967,0.443710438
38969,0.08755457
38974,0.021642811
38983,0.057829606
38984,0.092245056
38992,0.758569579
39005,0.028816195
39006,0.073369533
39008,0.128264352
39009,0.173275891
39016,0.106859803
39017,0.127870966
39022,0.100962582
39025,0.02520161
39029,0.034914648
39032,0.02183555
39033,0.063083973
39038,0.047694138
39043,0.021356578
39046,0.169026975
39054,0.033658344
39057,0.039434798
39060,0.20235714
39066,0.85771582
39069,0.021737245
39071,0.021971706
39084,0.048515313
39085,0.054095916
39086,0.199955913
39089,0.086799875
39092,0.147103059
39101,0.009597222
39104,0.180739825
39115,0.060543849
39116,0.157156212
39117,0.055433092
39122,0.237828737
39125,0.261371072
39126,0.188429416
39127,0.026462739
39129,0.027534325
39131,0.900494378
39132,0.046059397
39138,0.064313873
39141,0.019446078
39142,0.083151585
39144,0.173486968
39145,0.076793191
39147,0.869915551
39150,0.689406743
39152,0.153455793
39153,0.051220232
39158,0.336425705
39164,0.020185407
39166,0.164563777
39167,0.193637429
39168,0.098886665
39170,0.090881824
39177,0.032737168
39181,0.370446551
39187,0.026535326
39188,0.063024657
39192,0.31159386
39205,0.015600087
39208,0.024911603
39210,0.842031726
39214,0.346540723
39218,0.054926732
39220,0.024868413
39222,0.077150083
39224,0.154398889
39225,0.12653096
39230,0.155355304
39233,0.039711531
39239,0.085873423
39240,0.059572103
39241,0.150298293
39242,0.295424406
39247,0.179050075
39249,0.141079144
39253,0.034721456
39260,0.20004072
39261,0.027560716
39262,0.094950157
39274,0.05003295
39281,0.10383626
39284,0.597946266
39289,0.186130161
39291,0.177874106
39296,0.029814876
39301,0.053313524
39304,0.142554553
39306,0.032421858
39308,0.140978556
39310,0.037057156
39311,0.128232226
39312,0.203218128
39313,0.162944342
39315,0.089228122
39316,0.404392217
39318,0.03259334
39321,0.079824319
39323,0.260709274
39328,0.025178514
39330,0.566876847
39333,0.122985651
39336,0.206501364
39339,0.08910501
39343,0.111983342
39349,0.140381633
39350,0.445390686
39356,0.055373056
39358,0.08062479
39360,0.324477607
39362,0.01044863
39363,0.144970794
39367,0.052226825
39371,0.085854646
39372,0.037654077
39384,0.112973218
39387,0.069399605
39388,0.029662486
39392,0.303989149
39393,0.092951594
39395,0.085949148
39396,0.022576968
39397,0.150068508
39401,0.30148293
39404,0.093468827
39408,0.18848579
39409,0.020520685
39410,0.176570762
39412,0.092965883
39416,0.192706473
39426,0.056788592
39429,0.141480396
39440,0.07655042
39442,0.052173102
39453,0.191929837
39455,0.292484274
39459,0.155063556
39460,0.090799325
39464,0.045523155
39466,0.124557879
39468,0.047713422
39475,0.057970443
39481,0.058979272
39483,0.243130857
39489,0.179154101
39492,0.074254652
39493,0.041561819
39494,0.18418917
39495,0.786935337
39497,0.125318874
39498,0.065299306
39501,0.169236732
39505,0.171675281
39510,0.070257786
39511,0.109303664
39513,0.065685946
39519,0.052480304
39524,0.273207934
39525,0.610289979
39530,0.0307699
39533,0.007007294
39534,0.040085001
39535,0.571289169
39536,0.354638463
39537,0.06246632
39538,0.03094634
39540,0.04278482
39541,0.101833933
39543,0.28274536
39544,0.113316554
39545,0.069833417
39547,0.671672666
39553,0.029260791
39556,0.00526173
39557,0.0678892
39561,0.082277086
39565,0.081411234
39567,0.039390376
39572,0.039485836
39573,0.054833068
39586,0.084830499
39589,0.174639984
39591,0.031521298
39594,0.067315396
39596,0.026919546
39601,0.880515309
39603,0.060710659
39607,0.063892287
39613,0.182684406
39614,0.044626554
39615,0.079009144
39616,0.058172191
39617,0.045782203
39619,0.802709035
39620,0.766491113
39621,0.058723014
39631,0.076481209
39632,0.035954742
39634,0.130432402
39640,0.103035521
39642,0.046074233
39643,0.02953753
39650,0.030866342
39651,0.046578427
39656,0.1442015
39658,0.173643524
39661,0.051347384
39666,0.266605084
39669,0.212079002
39670,0.258822414
39671,0.017138628
39678,0.02440498
39680,0.159896117
39682,0.239172138
39684,0.019055266
39686,0.113056055
39692,0.04803189
39694,0.029273506
39697,0.18084597
39700,0.036021053
39705,0.05126097
39707,0.067074067
39708,0.077293893
39710,0.230490818
39711,0.032610913
39714,0.087575697
39715,0.237909685
39719,0.049226452
39722,0.047371509
39729,0.01101992
39731,0.809476979
39735,0.047691411
39736,0.097864104
39737,0.167097897
39738,0.294589144
39745,0.018864873
39747,0.110134842
39749,0.147009943
39750,0.102555107
39751,0.033206645
39754,0.113920814
39757,0.079374306
39760,0.146158979
39768,0.05363087
39772,0.01522121
39774,0.10461821
39775,0.177614984
39783,0.0617854
39786,0.093398976
39787,0.075717489
39788,0.126069199
39796,0.15563874
39801,0.157686691
39804,0.030463342
39806,0.198674273
39815,0.136043491
39817,0.036980878
39821,0.117620512
39824,0.419062489
39825,0.104147427
39834,0.086841097
39836,0.026175415
39840,0.038527803
39844,0.092449927
39850,0.084832519
39851,0.181321074
39852,0.032860432
39854,0.045784875
39856,0.062481838
39861,0.07030947
39865,0.054954973
39868,0.311677293
39869,0.108311698
39870,0.320720618
39872,0.286133324
39873,0.234274281
39874,0.0754945
39877,0.125768187
39878,0.150412734
39879,0.040396708
39885,0.059297219
39894,0.082903191
39908,0.012427549
39910,0.064791711
39911,0.084494848
39912,0.195632216
39915,0.361403324
39916,0.037372983
39919,0.040686993
39921,0.099937169
39922,0.04059563
39923,0.332494851
39927,0.031148694
39931,0.163383771
39933,0.323402867
39934,0.113351684
39935,0.352747467
39936,0.043730751
39938,0.247942239
39939,0.033995646
39940,0.294289114
39946,0.048857377
39952,0.019221071
39954,0.759470057
39958,0.080762888
39961,0.05917317
39964,0.204472933
39966,0.092030509
39968,0.058968739
39972,0.25022839
39975,0.0879966
39976,0.20879752
39977,0.071791278
39985,0.039639146
39986,0.248008094
39987,0.126562613
39989,0.026608926
39998,0.302734265
40002,0.155608641
40005,0.012688362
40010,0.048189553
40013,0.12797391
40020,0.051075772
40021,0.320220174
40025,0.712325543
40026,0.079750762
40027,0.0284893
40030,0.211326598
40031,0.748998191
40038,0.025300303
40041,0.071635318
40042,0.280681629
40043,0.013255133
40046,0.030289615
40048,0.070990039
40051,0.224609425
40055,0.84482163
40060,0.06573212
40063,0.09407571
40064,0.068930299
40065,0.091318405
40068,0.067253461
40071,0.108153813
40072,0.017446275
40074,0.030173773
40078,0.064907575
40079,0.756797929
40081,0.149612614
40082,0.173873431
40083,0.023018331
40084,0.114746982
40085,0.113197343
40088,0.060464438
40089,0.174963565
40094,0.107231056
40097,0.862122904
40098,0.215792388
40100,0.019869356
40101,0.04557828
40102,0.208194642
40103,0.020747692
40109,0.019187707
40110,0.224296703
40112,0.045923642
40114,0.271625597
40116,0.065294948
40130,0.069837845
40134,0.043812628
40136,0.050083291
40141,0.086927939
40142,0.019106635
40144,0.073496274
40145,0.035411416
40147,0.016962393
40148,0.07064249
40150,0.039077194
40152,0.304591014
40159,0.323665052
40162,0.101030799
40166,0.103768603
40167,0.107867353
40171,0.021579384
40173,0.197119355
40174,0.360985761
40179,0.076108929
40181,0.030528656
40184,0.327492594
40187,0.113144203
40196,0.073127228
40197,0.034329121
40198,0.03605532
40202,0.177116143
40211,0.110139149
40215,0.057219909
40219,0.168335238
40220,0.241659873
40223,0.064025966
40224,0.127992008
40226,0.07755235
40227,0.083866389
