"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"4817","VALID","POP","Open","Female","Western","RENTED",66,"Three Full Years",6,14,12,0,"None",0,2013,10,29,2016,7,14,"None",0,0,1870.23,0,233.95,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,-349,0.0442846909675281,0
"4818","VALID","PPL","Open","Male","Northern","RENTED",74,"Three Full Years",1,0,12,1,"None",0,2013,12,28,2016,7,14,"None",0,0,2019.5,1428,917,1,-68,"3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,582,-349,0.0580646122819744,0
"4819","VALID","PWR","Open","Female","Eastern","RENTED",66,"Three Full Years",3,20,22,3,"None",0,2012,10,31,2015,7,19,"None",0,0,2179.86,0,63.85,1,-115,"3",2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1004,11,0.0686566951225977,0
"4820","VALID","CNN","Open","Male","Eastern","RENTED",51,"Three Full Years",7,0,12,0,"None",0,2013,1,27,2015,7,23,"None",0,0,1907.04,0,117.1,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,7,0.0645058979324531,0
"4821","VALID","CHC","Open","Male","Eastern","BOUGHT",55,"Three Full Years",7,5,17,0,"None",0,2014,9,24,2016,10,21,"None",0,0,1396.5,0,48.85,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,-446,0.0210503104247618,0
"4822","VALID","CNN","Open","Male","Eastern","RENTED",41,"Three Full Years",6,0,17,0,"None",0,2013,11,3,2016,7,30,"None",0,0,1797.98,0,87.6,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,-365,0.0340438518677838,0
"4823","VALID","CNN","Open","Female","Eastern","RENTED",57,"Three Full Years",4,12,22,0,"None",0,2013,10,23,2016,7,31,"None",0,0,1944.15,0,133.7,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,-366,0.0358951388355345,0
"4824","VALID","CHC","Open","Female","Eastern","RENTED",71,"Three Full Years",9,6,22,0,"None",0,2014,2,11,2015,7,19,"None",0,0,1788.07,0,47.95,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,11,0.0282471575480886,0
"4825","VALID","PWR","Open","Male","Eastern","RENTED",60,"Three Full Years",4,0,21,3,"None",0,2013,2,5,2015,7,27,"None",0,0,1858.03,0,128.35,1,-86,"3",1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,905,3,0.0893399684147444,0
"4826","VALID","PMM","Open","Female","Northern","RENTED",48.1782148,"Three Full Years",5,0,17,0,"None",0,2014,5,8,2016,7,24,"None",0,0,1700.9,0,35.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,-359,0.00759930616756901,0
"4827","VALID","CNN","Open","Female","Eastern","RENTED",56,"Three Full Years",4,14,21,0,"None",0,2013,10,15,2016,7,22,"None",0,0,1721.38,0,16.8,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,-357,0.035133380868705,0
"4828","VALID","PRP","Open","Male","Northern","RENTED",64,"Three Full Years",4,0,17,0,"None",0,2013,3,16,2015,7,28,"None",0,0,2125.82,430,374.2,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,2,0.0444152033394203,0
"4829","VALID","PRP","Open","Male","Southern","RENTED",51.50361966,"Three Full Years",6,0,22,1,"None",0,2011,12,2,2016,7,27,"None",0,0,2036.04,0,190.65,1,-89,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1338,-362,0.0421688685361296,0
"4830","VALID","CNN","Open","Female","Eastern","RENTED",53,"Three Full Years",6,0,22,0,"None",0,2013,8,22,2015,7,26,"None",0,0,2167.23,0,62.5,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,4,0.0606729623768479,0
"4831","VALID","CNN","Open","Male","Eastern","RENTED",54,"Three Full Years",5,6,22,0,"None",0,2013,10,24,2016,7,5,"None",0,0,2174.83,0,79.1,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,-340,0.0237167141041718,0
"4832","VALID","PWR","Open","Male","Eastern","RENTED",48,"Three Full Years",4,9,21,0,"None",0,2013,10,17,2016,8,2,"None",0,0,1667.09,0,54.05,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,-367,0.0601661426285282,0
"4833","VALID","CHC","Open","Female","Northern","RENTED",54,"Three Full Years",6,5,12,1,"None",0,2013,12,21,2016,7,31,"None",0,0,1858.32,520,156.25,1,-63,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,589,-366,0.0558018686887808,0
"4834","VALID","CNN","Open","Male","Eastern","BOUGHT",46,"Three Full Years",6,0,17,0,"None",0,2013,11,1,2015,7,29,"None",0,0,1769.3,0,10.8,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,1,0.0665196010267828,0
"4835","VALID","PWR","Open","Female","Northern","RENTED",59,"Three Full Years",5,14,17,0,"None",0,2013,6,8,2015,7,30,"None",0,0,2198.48,0,135,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0.0646158242388628,0
"4836","VALID","PMM","Open","Male","Eastern","BOUGHT",48,"Three Full Years",3,0,22,0,"None",0,2013,12,22,2016,7,6,"None",0,0,1551.62,0,154.55,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,-341,0.0197938064010814,0
"4837","VALID","CNN","Open","Male","Northern","RENTED",72,"Three Full Years",4,10,22,0,"None",0,2012,10,26,2015,7,5,"None",0,0,1838.37,0,119.2,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,25,0.0366254813459236,0
"4838","VALID","PWR","Open","Male","Northern","RENTED",33,"Three Full Years",4,0,17,0,"None",0,2012,9,15,2015,7,18,"None",0,0,2012.16,653,380.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,12,0.0501531023294665,0
"4839","VALID","PPL","Open","Male","Northern","RENTED",64,"Three Full Years",3,0,21,0,"None",0,2013,6,13,2015,7,13,"None",0,0,1712.31,109,229.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,17,0.0427637444699649,0
"4840","VALID","CHC","Open","Female","Eastern","RENTED",47,"Three Full Years",4,14,7,0,"None",0,2014,12,22,2016,12,14,"None",0,0,2190.3,347,123.25,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,-499,0.0432968960560393,0
"4841","VALID","KLA","Open","Female","Northern","RENTED",52,"Three Full Years",2,0,17,2,"None",0,2013,2,26,2015,7,13,"None",0,0,2122.25,47,687.65,1,-83,"3",1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,884,17,0.0508352345591411,0
"4842","VALID","KLA","Open","Male","Northern","RENTED",26,"Three Full Years",2,0,7,0,"None",0,2011,10,24,2015,7,18,"None",0,0,2140.09,0,440.15,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,12,0.0833847233264241,0
"4843","VALID","PWR","Open","Male","Northern","RENTED",44,"Three Full Years",6,5,12,0,"None",0,2013,8,25,2015,8,14,"None",0,0,2192.7,264,377.05,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,-14,0.0712758330190554,0
"4844","VALID","PWR","Open","Female","Eastern","RENTED",54,"Three Full Years",6,20,22,0,"None",0,2013,10,25,2016,7,20,"None",0,0,1960.68,0,236.8,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-355,0.0240271769342944,0
"4845","VALID","PWR","Open","Female","Northern","BOUGHT",41,"Three Full Years",5,0,17,0,"None",0,2013,2,22,2015,8,4,"None",0,0,2183.2,0,375.85,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,-4,0.0650372247872874,0
"4846","VALID","CHC","Open","Female","Eastern","RENTED",64,"Three Full Years",6,0,22,2,"None",0,2012,5,31,2015,7,18,"None",0,0,1971.4,0,19.4,1,-46,"3",0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1154,12,0.0717775949165225,0
"4847","VALID","CHC","Open","Female","Northern","RENTED",52,"Three Full Years",3,0,21,1,"None",0,2014,2,1,2016,7,20,"None",0,0,2132.82,1058,501,1,-54,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,544,-355,0.0341102655781433,0
"4848","VALID","POP","Open","Male","Eastern","RENTED",50,"Three Full Years",8,6,22,0,"None",0,2012,10,10,2015,7,30,"None",0,0,2169.21,0,473.5,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0.0193933104770258,0
"4849","VALID","POP","Open","Male","Eastern","RENTED",53.19566667,"Three Full Years",5,0,12,1,"None",0,2011,12,13,2015,7,20,"None",0,0,2073.55,0,59.85,1,-67,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1327,10,0.0500932127973065,0
"4850","INVALID","PPL","Open","Male","Northern","RENTED",62,"Three Full Years",5,14,22,3,"None",0,2014,4,16,2016,7,7,"None",0,0,2192.88,394,290.45,1,-80,"3",3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,469,-342,0.0410004685358144,0
"4851","VALID","PRS","Open","Male","Northern","RENTED",55.59758874,"Three Full Years",6,0,22,0,"None",0,2012,3,11,2015,7,27,"None",0,0,1707.09,0,160.95,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,3,0.0309298632913269,0
"4852","VALID","KLA","Open","Male","Northern","RENTED",40,"Three Full Years",4,10,22,6,"None",0,2011,10,29,2015,8,4,"None",0,0,2043.69,0,117.55,1,-62,"3",3,3,0,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1371,-4,0.108622441607295,0
"4853","VALID","PWR","Open","Male","Northern","RENTED",79,"Three Full Years",4,0,22,0,"None",0,2012,8,24,2015,7,28,"None",0,0,1744.88,0,65.5,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,2,0.0469541842765175,0
"4854","VALID","PWR","Open","Female","Eastern","RENTED",63,"Three Full Years",6,6,22,0,"None",0,2013,11,5,2016,8,4,"None",0,0,1898.68,0,88,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,-369,0.0532304845573381,0
"4855","VALID","PWR","Open","Male","Northern","RENTED",61,"Three Full Years",6,0,12,0,"None",0,2012,3,16,2015,8,1,"None",0,0,2138.97,116,372.6,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,-1,0.106465713453013,0
"4856","VALID","PMM","Open","Male","Western","RENTED",66,"Three Full Years",5,0,22,0,"None",0,2014,8,24,2016,8,9,"None",0,0,106.16,0,7.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,-374,0.0332727545688394,0
"4857","VALID","CHC","Open","Male","Northern","RENTED",51.03454762,"Three Full Years",6,0,21,0,"None",0,2014,1,24,2016,7,10,"None",0,0,1845.83,314,146.05,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,-345,0.0172658431180753,0
"4858","VALID","POP","Open","Male","Eastern","RENTED",49,"Three Full Years",4,0,21,1,"None",0,2012,4,8,2015,7,11,"None",0,0,2191.71,0,215.75,1,-73,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1207,19,0.0249428387742955,0
"4859","VALID","PMM","Open","Male","Eastern","RENTED",47,"Three Full Years",4,0,12,8,"None",0,2014,7,18,2016,7,9,"None",0,0,2058.85,1028,951.85,1,-108,"3",3,5,1,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,377,-344,0.133261463619769,0
"4860","VALID","PWR","Open","Male","Northern","RENTED",56,"Three Full Years",6,0,22,0,"None",0,2012,4,24,2015,7,17,"None",0,0,1937.21,0,273.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,13,0.0191949553187005,0
"4861","VALID","PPL","Open","Female","Eastern","RENTED",45,"Three Full Years",3,0,21,0,"None",0,2013,12,31,2016,7,12,"None",0,0,2191.74,505,385.85,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,-347,0.0160999980731867,0
"4862","VALID","PPL","Open","Female","Eastern","RENTED",37,"Three Full Years",5,0,12,2,"None",0,2015,7,20,2017,7,11,"None",0,0,250.12,0,11.3,1,-106,"1",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,-711,0.275112500071526,1
"4863","VALID","PPL","Open","Female","Eastern","RENTED",53,"Three Full Years",6,14,21,5,"None",0,2011,10,4,2015,7,10,"None",0,0,1893.16,156,266.45,1,-70,"3",4,1,0,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1396,20,0.0699048755352851,0
"4864","VALID","PPL","Open","Male","Eastern","RENTED",67,"Three Full Years",5,14,21,2,"None",0,2013,10,30,2016,7,22,"None",0,0,1794.67,25,155.25,1,-48,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640,-357,0.0436879091211595,0
"4865","VALID","KLA","Open","Female","Western","RENTED",29,"Three Full Years",5,0,12,0,"None",0,2012,9,25,2015,7,17,"None",0,0,1124.93,0,54.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,13,0.058705803417135,0
"4866","VALID","PRS","Open","Male","Northern","RENTED",62,"Three Full Years",6,0,17,0,"None",0,2012,2,24,2015,7,15,"None",0,0,383.6,0,0,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,15,0.0494167434033006,0
"4867","VALID","PRP","Open","Male","Northern","RENTED",47,"Three Full Years",5,0,12,0,"None",0,2012,7,8,2015,7,18,"None",0,0,2139.28,148,284.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,12,0.039795745478943,0
"4868","VALID","PWR","Open","Female","Northern","RENTED",29,"Three Full Years",4,0,17,1,"None",0,2013,9,29,2015,9,16,"None",0,0,1024.99,0,191.8,1,-95,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,-46,0.111447189105675,0
"4869","VALID","PRR","Open","Female","Northern","RENTED",64,"Three Full Years",3,14,17,3,"None",0,2011,12,14,2015,7,18,"None",0,0,2196.18,0,229.15,1,-68,"3",1,2,1,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1326,12,0.116651527225971,0
"4870","VALID","PRS","Open","Male","Western","RENTED",78,"Three Full Years",6,0,22,0,"None",0,2011,11,9,2015,7,21,"None",0,0,2106.45,0,76.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,9,0.0297811040796805,0
"4871","VALID","POP","Open","Male","Northern","RENTED",53,"Three Full Years",4,18,22,2,"None",0,2012,7,11,2015,7,8,"None",0,0,2045.17,0,279.2,1,-87,"3",2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1114,22,0.0291701592584141,0
"4872","VALID","PRS","Open","Male","Southern","RENTED",77,"Three Full Years",4,14,12,1,"None",0,2011,12,28,2015,7,23,"None",0,0,2202.34,0,32.05,1,-92,"3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,7,0.0447203284089919,0
"4873","VALID","PWR","Open","Female","Western","RENTED",31,"Three Full Years",4,0,21,0,"None",0,2012,8,3,2015,7,23,"None",0,0,2060.5,0,167.95,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,7,0.0503249014713801,0
"4874","VALID","PWR","Open","Female","Eastern","RENTED",38,"Three Full Years",5,0,12,0,"None",0,2013,11,24,2016,7,24,"None",0,0,2195.81,1101,648.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,-359,0.0438694266066886,0
"4875","VALID","PRS","Open","Male","Eastern","RENTED",48,"Three Full Years",4,0,22,0,"None",0,2011,12,30,2015,8,2,"None",0,0,1816.21,0,80.6,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,-2,0.0476772068904247,0
"4876","VALID","PMM","Open","Female","Eastern","RENTED",46,"Three Full Years",8,0,22,0,"None",0,2014,8,31,2016,8,29,"None",0,0,1891.93,0,182.45,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,-394,0.00506893972796388,0
"4877","VALID","PWR","Open","Male","Northern","BOUGHT",58,"Three Full Years",1,0,21,0,"None",0,2012,12,14,2015,7,5,"None",0,0,1850.22,0,67.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,25,0.0656694645085372,0
"4878","VALID","PRP","Open","Female","Northern","BOUGHT",47,"Three Full Years",5,0,17,0,"None",0,2013,12,14,2016,7,30,"None",0,0,1670.25,0,37.75,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,-365,0.0503593100376893,0
"4879","VALID","CNN","Open","Male","Eastern","RENTED",63,"Three Full Years",4,13,17,0,"None",0,2013,5,15,2015,7,7,"None",0,0,2193.59,306,413.1,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,0.0497568170914892,0
"4880","VALID","PMM","Closed","Female","Northern","RENTED",49,"Three Full Years",5,5,21,3,"None",0,2013,5,24,2015,7,24,"None",0,0,634.75,233,94.9,1,-54,"1",3,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,796,6,0.233116666689515,1
"4881","VALID","PWM","Open","Female","Northern","RENTED",57,"Three Full Years",4,0,12,0,"None",0,2011,10,4,2015,7,8,"None",0,0,2191.13,0,589.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,22,0.0767890736195259,0
"4882","VALID","POP","Open","Male","Northern","RENTED",30,"Three Full Years",4,0,7,0,"None",0,2013,3,27,2015,7,5,"None",0,0,0,0,0,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,25,0.16202704452537,0
"4883","VALID","KLA","Open","Male","Western","BOUGHT",59,"Three Full Years",4,0,22,0,"None",0,2013,9,8,2015,9,6,"None",0,0,1814.7,0,203.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,-36,0.0382269792703446,0
"4884","VALID","PPL","Open","Male","Northern","BOUGHT",48,"Three Full Years",5,5,21,0,"None",0,2015,3,23,2017,3,8,"None",0,0,2083.1,1073,1168.15,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-588,0.0361702452921309,0
"4885","VALID","PWR","Open","Female","Eastern","RENTED",33,"Three Full Years",6,5,21,0,"None",0,2011,12,14,2015,7,14,"None",0,0,1987.57,0,279.45,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,16,0.0322680898923427,0
"4886","VALID","PWR","Open","Female","Eastern","RENTED",71,"Three Full Years",3,13,21,4,"None",0,2013,1,18,2015,7,12,"None",0,0,2046.55,0,163.6,1,-104,"3",2,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2,922,18,0.464597356369719,1
"4887","VALID","PRR","Open","Male","Eastern","RENTED",44.024,"Three Full Years",3,0,7,2,"None",0,2014,2,26,2016,7,27,"None",0,0,2074,291,446.95,1,-42,"3",1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,519,-362,0.0888867416277062,0
"4888","VALID","PWR","Open","Male","Eastern","BOUGHT",56,"Three Full Years",5,0,22,0,"None",0,2013,11,16,2016,7,28,"None",0,0,1841.6,0,52.25,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,-363,0.0399945984072983,0
"4889","VALID","PPL","Open","Male","Northern","RENTED",40,"Three Full Years",6,0,17,1,"None",0,2015,1,4,2016,12,23,"None",0,0,1658.24,0,163.05,1,-49,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,-508,0.0368585394117981,0
"4890","VALID","PWR","Open","Female","Eastern","RENTED",35,"Three Full Years",6,0,17,0,"None",0,2013,8,17,2015,7,18,"None",0,0,2121.72,217,351.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,12,0.0524573423406109,0
"4891","VALID","PRP","Open","Male","Northern","RENTED",60,"Three Full Years",5,5,17,0,"None",0,2012,12,30,2015,7,18,"None",0,0,2190.42,112,327.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,12,0.0257524095266126,0
"4892","VALID","PMM","Open","Male","Northern","RENTED",29,"Three Full Years",4,0,12,3,"None",0,2014,11,26,2016,11,20,"None",0,0,2196.24,520,233.35,1,-74,"3",2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,249,-475,0.0383468030097429,0
"4893","VALID","PWR","Open","Female","Northern","RENTED",56,"Three Full Years",4,13,22,1,"None",0,2013,6,26,2015,7,23,"None",0,0,1994.83,263,310.4,1,-111,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,764,7,0.06177140355343,0
"4894","VALID","PWM","Open","Female","Eastern","BOUGHT",53,"Three Full Years",4,0,12,1,"None",0,2012,7,17,2015,7,21,"None",0,0,1788.89,0,34.75,1,-57,"3",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,9,0.123382813358679,0
"4895","VALID","KLA","Open","Male","Northern","RENTED",51,"Three Full Years",4,0,17,2,"None",0,2013,3,3,2015,7,21,"None",0,0,2173.56,0,129.55,1,-47,"3",0,2,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,877,9,0.0842050861699972,0
"4896","VALID","PWR","Open","Male","Eastern","RENTED",59,"Three Full Years",6,14,22,0,"None",0,2013,11,12,2016,7,25,"None",0,0,1856.27,0,166.05,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,-360,0.0371751736667939,0
"4897","VALID","POP","Open","Male","Eastern","RENTED",44,"Three Full Years",6,0,22,1,"None",0,2013,2,7,2015,7,25,"None",0,0,1479.81,0,108.15,1,-91,"3",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,903,5,0.0862936838716269,0
"4898","VALID","CNN","Open","Male","Eastern","RENTED",50.08492538,"Three Full Years",3,0,4,0,"None",0,2013,10,26,2016,8,1,"None",0,0,1657.91,0,100.55,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,-366,0.162825323138852,0
"4899","VALID","PWR","Open","Female","Northern","RENTED",46,"Three Full Years",6,0,17,0,"None",0,2012,11,11,2015,7,30,"None",0,0,1871.29,0,120.75,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0.051104456265457,0
"4900","VALID","PMM","Open","Male","Northern","RENTED",51,"Three Full Years",4,18,21,0,"None",0,2014,8,11,2016,7,29,"None",0,0,2180.57,1542,1240.9,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,-364,0.0371102564148605,0
"4901","VALID","PPL","Open","Female","Eastern","BOUGHT",45,"Three Full Years",7,0,7,0,"None",0,2015,3,10,2017,2,12,"None",0,0,2198.45,0,8.6,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-562,0.0382560590812936,0
"4902","VALID","PWR","Open","Male","Eastern","RENTED",66,"Three Full Years",3,0,22,0,"None",0,2012,7,30,2015,8,2,"None",0,0,2180.66,0,149.85,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,-2,0.0828691111060325,0
"4903","VALID","KLA","Open","Male","Northern","RENTED",43,"Three Full Years",1,0,4,0,"None",0,2012,5,30,2015,8,3,"None",0,0,2199.9,105,890.6,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,-3,0.125386395995971,0
"4904","VALID","PWR","Open","Male","Northern","RENTED",55,"Three Full Years",4,0,7,14,"None",0,2011,11,18,2015,8,1,"None",0,0,1947.1,0,188.85,1,-77,"3",3,11,3,1,9,9,0,9,0,0,0,0,0,0,1,1,1,0,1,0,1352,-1,0.254336500939913,1
"4905","VALID","PWR","Open","Male","Eastern","RENTED",40,"Three Full Years",3,0,21,2,"None",0,2012,9,28,2015,8,4,"None",0,0,2179.68,433,430.2,1,-86,"3",2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1037,-4,0.105650536179543,0
"4906","VALID","PWR","Open","Male","Northern","RENTED",49,"Three Full Years",1,0,7,0,"None",0,2012,9,26,2015,8,2,"None",0,0,2008,0,277.7,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,-2,0.155777534796391,0
"4907","VALID","PWR","Open","Female","Eastern","RENTED",52,"Three Full Years",4,0,22,0,"None",0,2013,12,10,2016,7,6,"None",0,0,1984.81,33,289.15,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,-341,0.0183747252388857,0
"4908","VALID","POP","Open","Male","Northern","RENTED",60,"Three Full Years",4,0,12,0,"None",0,2012,4,5,2015,7,10,"None",0,0,2151.6,0,298.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,20,0.0311101117436774,0
"4909","VALID","CHC","Open","Male","Northern","RENTED",47,"Three Full Years",6,0,17,0,"None",0,2014,4,8,2016,7,6,"None",0,0,2184.52,0,70.05,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,-341,0.0180961835198104,0
