"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"4851","VALID","PRS","Open","Male","Northern","RENTED",55.5975887446,"Three Full Years",6,0,22,0,"None",0,2012,3,11,2015,7,27,"None",2035,457,646,1,787,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,-117,0.0859539491904434,0
"4852","VALID","KLA","Open","Male","Northern","RENTED",40,"Three Full Years",4,10,22,6,"None",0,2011,10,29,2015,8,4,"None",2035,457,2375,1,269,1,-62,"3",3,3,0,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1251,-124,0.165701754406095,0
"4853","VALID","PWR","Open","Male","Northern","RENTED",79,"Three Full Years",4,0,22,0,"None",0,2012,8,24,2015,7,28,"None",2035,457,767,1,3667,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,-118,0.0936773460684344,0
"4854","VALID","PWR","Open","Female","Eastern","RENTED",63,"Three Full Years",6,6,22,0,"None",0,2013,11,5,2016,8,4,"None",2035,457,1508,1,4126,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,-489,0.0672977068256587,0
"4855","VALID","PWR","Open","Male","Northern","RENTED",61,"Three Full Years",6,0,12,0,"None",0,2012,3,16,2015,8,1,"None",2035,457,2979,99,2587,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,-121,0.0779126644898206,0
"4856","VALID","PMM","Open","Male","Western","RENTED",66,"Three Full Years",5,0,22,0,"None",0,2014,8,24,2016,8,9,"None",2035,457,36,1,3776,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,-494,0.142445478040725,0
"4857","VALID","CHC","Open","Male","Northern","RENTED",51.034547619,"Three Full Years",6,0,21,0,"None",0,2014,1,24,2016,7,10,"None",2035,457,1213,390,615,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,-465,0.0965379427059088,0
"4858","VALID","POP","Open","Male","Eastern","RENTED",49,"Three Full Years",4,0,21,1,"None",0,2012,4,8,2015,7,11,"None",2035,457,3691,1,1363,1,-73,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1087,-101,0.0808232455677353,0
"4859","VALID","PMM","Open","Male","Eastern","RENTED",47,"Three Full Years",4,0,12,8,"None",0,2014,7,18,2016,7,9,"None",2035,457,2461,21,4267,1,-108,"3",3,5,1,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,257,-464,0.174887919065543,1
"4860","VALID","PWR","Open","Male","Northern","RENTED",56,"Three Full Years",6,0,22,0,"None",0,2012,4,24,2015,7,17,"None",2035,457,1754,1,1918,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,-107,0.0484131678168196,0
"4861","VALID","PPL","Open","Female","Eastern","RENTED",45,"Three Full Years",3,0,21,0,"None",0,2013,12,31,2016,7,12,"None",2035,457,3694,562,2679,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,-467,0.087967507137917,0
"4862","VALID","PPL","Open","Female","Eastern","RENTED",37,"Three Full Years",5,0,12,2,"None",0,2015,7,20,2017,7,11,"None",2035,457,4299,1,173,1,-106,"1",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-110,-831,0.384541666686535,1
"4863","VALID","PPL","Open","Female","Eastern","RENTED",53,"Three Full Years",6,14,21,5,"None",0,2011,10,4,2015,7,10,"None",2035,457,1469,224,1859,1,-70,"3",4,1,0,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1276,-100,0.136719692038372,0
"4864","VALID","PPL","Open","Male","Eastern","RENTED",67,"Three Full Years",5,14,21,2,"None",0,2013,10,30,2016,7,22,"None",2035,457,962,322,726,1,-48,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,520,-477,0.148876048610779,0
"4865","VALID","KLA","Open","Female","Western","RENTED",29,"Three Full Years",5,0,12,0,"None",0,2012,9,25,2015,7,17,"None",2035,457,73,1,3353,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,-107,0.14138852280844,0
"4866","VALID","PRS","Open","Male","Northern","RENTED",62,"Three Full Years",6,0,17,0,"None",0,2012,2,24,2015,7,15,"None",2035,457,4364,1,1,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,-105,0.0971891528172418,0
"4867","VALID","PRP","Open","Male","Northern","RENTED",47,"Three Full Years",5,0,12,0,"None",0,2012,7,8,2015,7,18,"None",2035,457,2982,208,1997,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,-108,0.0632035892438143,0
"4868","VALID","PWR","Open","Female","Northern","RENTED",29,"Three Full Years",4,0,17,1,"None",0,2013,9,29,2015,9,16,"None",2035,457,18,1,1116,1,-95,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,-166,0.244283466562629,1
"4869","VALID","PRR","Open","Female","Northern","RENTED",64,"Three Full Years",3,14,17,3,"None",0,2011,12,14,2015,7,18,"None",2035,457,3923,1,1497,1,-68,"3",1,2,1,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1206,-108,0.142576677054167,0
"4870","VALID","PRS","Open","Male","Western","RENTED",78,"Three Full Years",6,0,22,0,"None",0,2011,11,9,2015,7,21,"None",2035,457,2755,1,3890,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,-111,0.0530441399002448,0
"4871","VALID","POP","Open","Male","Northern","RENTED",53,"Three Full Years",4,18,22,2,"None",0,2012,7,11,2015,7,8,"None",2035,457,2387,1,1950,1,-87,"3",2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,994,-98,0.0751962176810484,0
"4872","VALID","PRS","Open","Male","Southern","RENTED",77,"Three Full Years",4,14,12,1,"None",0,2011,12,28,2015,7,23,"None",2035,457,4204,1,2252,1,-92,"3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,-113,0.0516585726747289,0
"4873","VALID","PWR","Open","Female","Western","RENTED",31,"Three Full Years",4,0,21,0,"None",0,2012,8,3,2015,7,23,"None",2035,457,2475,1,858,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,-113,0.105337148964405,0
"4874","VALID","PWR","Open","Female","Eastern","RENTED",38,"Three Full Years",5,0,12,0,"None",0,2013,11,24,2016,7,24,"None",2035,457,3908,74,3663,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,-479,0.0813083387808874,0
"4875","VALID","PRS","Open","Male","Eastern","RENTED",48,"Three Full Years",4,0,22,0,"None",0,2011,12,30,2015,8,2,"None",2035,457,1053,1,3986,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,-122,0.0738176963743754,0
"4876","VALID","PMM","Open","Female","Eastern","RENTED",46,"Three Full Years",8,0,22,0,"None",0,2014,8,31,2016,8,29,"None",2035,457,1465,1,1018,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,-514,0.0866012567083817,0
"4877","VALID","PWR","Open","Male","Northern","BOUGHT",58,"Three Full Years",1,0,21,0,"None",0,2012,12,14,2015,7,5,"None",2035,457,1238,1,3711,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,-95,0.0912260706389788,0
"4878","VALID","PRP","Open","Female","Northern","BOUGHT",47,"Three Full Years",5,0,17,0,"None",0,2013,12,14,2016,7,30,"None",2035,457,562,1,2566,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,-485,0.123623289172538,0
"4879","VALID","CNN","Open","Male","Eastern","RENTED",63,"Three Full Years",4,13,17,0,"None",0,2013,5,15,2015,7,7,"None",2035,457,3780,382,2823,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,-97,0.0683760963929817,0
"4880","VALID","PMM","Closed","Female","Northern","RENTED",49,"Three Full Years",5,5,21,3,"None",0,2013,5,24,2015,7,24,"None",2035,457,4468,307,4248,1,-54,"1",3,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,676,-114,0.252271428599954,1
"4881","VALID","PWM","Open","Female","Northern","RENTED",57,"Three Full Years",4,0,12,0,"None",0,2011,10,4,2015,7,8,"None",2035,457,3670,1,3493,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,-98,0.103684828243451,0
"4882","VALID","POP","Open","Male","Northern","RENTED",30,"Three Full Years",4,0,7,0,"None",0,2013,3,27,2015,7,5,"None",2035,457,4617,933,4333,1,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,-95,0.160662502023624,0
"4883","VALID","KLA","Open","Male","Western","BOUGHT",59,"Three Full Years",4,0,22,0,"None",0,2013,9,8,2015,9,6,"None",2035,457,1045,1,1245,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,-156,0.104532243418507,0
"4884","VALID","PPL","Open","Male","Northern","BOUGHT",48,"Three Full Years",5,5,21,0,"None",0,2015,3,23,2017,3,8,"None",2035,457,2605,53,258,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-708,0.14058057706058,0
"4885","VALID","PWR","Open","Female","Eastern","RENTED",33,"Three Full Years",6,5,21,0,"None",0,2011,12,14,2015,7,14,"None",2035,457,2054,1,1951,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,-104,0.0847148857035208,0
"4886","VALID","PWR","Open","Female","Eastern","RENTED",71,"Three Full Years",3,13,21,4,"None",0,2013,1,18,2015,7,12,"None",2035,457,2394,1,809,1,-104,"3",2,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2,802,-102,0.41420000000298,1
"4887","VALID","PRR","Open","Male","Eastern","RENTED",44.024,"Three Full Years",3,0,7,2,"None",0,2014,2,26,2016,7,27,"None",2035,457,2556,366,3000,1,-42,"3",1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,399,-482,0.122934131812304,0
"4888","VALID","PWR","Open","Male","Eastern","BOUGHT",56,"Three Full Years",5,0,22,0,"None",0,2013,11,16,2016,7,28,"None",2035,457,1190,1,3285,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,-483,0.0799850082092453,0
"4889","VALID","PPL","Open","Male","Northern","RENTED",40,"Three Full Years",6,0,17,1,"None",0,2015,1,4,2016,12,23,"None",2035,457,537,1,804,1,-49,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,-628,0.174481761508621,1
"4890","VALID","PWR","Open","Female","Eastern","RENTED",35,"Three Full Years",6,0,17,0,"None",0,2013,8,17,2015,7,18,"None",2035,457,2858,291,2449,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,-108,0.0770273861133028,0
"4891","VALID","PRP","Open","Male","Northern","RENTED",60,"Three Full Years",5,5,17,0,"None",0,2012,12,30,2015,7,18,"None",2035,457,3643,81,2295,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,-108,0.0518979535382241,0
"4892","VALID","PMM","Open","Male","Northern","RENTED",29,"Three Full Years",4,0,12,3,"None",0,2014,11,26,2016,11,20,"None",2035,457,3928,575,1556,1,-74,"3",2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,129,-595,0.103821675198153,0
"4893","VALID","PWR","Open","Female","Northern","RENTED",56,"Three Full Years",4,13,22,1,"None",0,2013,6,26,2015,7,23,"None",2035,457,2091,336,2183,1,-111,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,644,-113,0.0675678901521023,0
"4894","VALID","PWM","Open","Female","Eastern","BOUGHT",53,"Three Full Years",4,0,12,1,"None",0,2012,7,17,2015,7,21,"None",2035,457,934,1,2380,1,-57,"3",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,988,-111,0.14266091618198,0
"4895","VALID","KLA","Open","Male","Northern","RENTED",51,"Three Full Years",4,0,17,2,"None",0,2013,3,3,2015,7,21,"None",2035,457,3268,1,423,1,-47,"3",0,2,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,757,-111,0.121198125621071,0
"4896","VALID","PWR","Open","Male","Eastern","RENTED",59,"Three Full Years",6,14,22,0,"None",0,2013,11,12,2016,7,25,"None",2035,457,1267,1,837,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,-480,0.0871976720665116,0
"4897","VALID","POP","Open","Male","Eastern","RENTED",44,"Three Full Years",6,0,22,1,"None",0,2013,2,7,2015,7,25,"None",2035,457,312,1,147,1,-91,"3",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,783,-115,0.209031781652942,1
"4898","VALID","CNN","Open","Male","Eastern","RENTED",50.0849253832,"Three Full Years",3,0,4,0,"None",0,2013,10,26,2016,8,1,"None",2035,457,536,1,37,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,-486,0.193254851922859,1
"4899","VALID","PWR","Open","Female","Northern","RENTED",46,"Three Full Years",6,0,17,0,"None",0,2012,11,11,2015,7,30,"None",2035,457,1342,1,326,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,-120,0.106855969348224,0
"4900","VALID","PMM","Open","Male","Northern","RENTED",51,"Three Full Years",4,18,21,0,"None",0,2014,8,11,2016,7,29,"None",2035,457,3371,222,371,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,-484,0.085284828488715,0
"4901","VALID","PPL","Open","Female","Eastern","BOUGHT",45,"Three Full Years",7,0,7,0,"None",0,2015,3,10,2017,2,12,"None",2035,457,4037,1,3977,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-682,0.110893226658925,0
"4902","VALID","PWR","Open","Male","Eastern","RENTED",66,"Three Full Years",3,0,22,0,"None",0,2012,7,30,2015,8,2,"None",2035,457,3373,1,664,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,-122,0.085085631670896,0
"4903","VALID","KLA","Open","Male","Northern","RENTED",43,"Three Full Years",1,0,4,0,"None",0,2012,5,30,2015,8,3,"None",2035,457,4113,37,4155,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,-123,0.110616575357504,0
"4904","VALID","PWR","Open","Male","Northern","RENTED",55,"Three Full Years",4,0,7,14,"None",0,2011,11,18,2015,8,1,"None",2035,457,1823,1,1086,1,-77,"3",3,11,3,1,9,9,0,9,0,0,0,0,0,0,1,1,1,0,1,0,1232,-121,0.260322097807657,1
"4905","VALID","PWR","Open","Male","Eastern","RENTED",40,"Three Full Years",3,0,21,2,"None",0,2012,9,28,2015,8,4,"None",2035,457,3355,501,2922,1,-86,"3",2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,917,-124,0.101617849336006,0
"4906","VALID","PWR","Open","Male","Northern","RENTED",49,"Three Full Years",1,0,7,0,"None",0,2012,9,26,2015,8,2,"None",2035,457,2166,1,1941,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,-122,0.108863299192861,0
"4907","VALID","PWR","Open","Female","Eastern","RENTED",52,"Three Full Years",4,0,22,0,"None",0,2013,12,10,2016,7,6,"None",2035,457,2037,406,2025,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,-461,0.0667590026557446,0
"4908","VALID","POP","Open","Male","Northern","RENTED",60,"Three Full Years",4,0,12,0,"None",0,2012,4,5,2015,7,10,"None",2035,457,3077,1,2095,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,-100,0.06833540134551,0
"4909","VALID","CHC","Open","Male","Northern","RENTED",47,"Three Full Years",6,0,17,0,"None",0,2014,4,8,2016,7,6,"None",2035,457,3446,1,3779,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-461,0.0694528649004642,0
"4910","VALID","PPL","Open","Male","Northern","RENTED",40,"Three Full Years",4,0,22,0,"None",0,2015,3,1,2017,2,8,"None",2035,457,3178,1,4286,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-678,0.119646571537945,0
"4911","VALID","PRP","Open","Female","Northern","RENTED",46,"Three Full Years",6,0,22,0,"None",0,2012,10,3,2015,7,12,"None",2035,457,2193,1,3649,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,-102,0.0623952223677188,0
"4912","VALID","PWR","Open","Male","Eastern","RENTED",67,"Three Full Years",3,0,22,0,"None",0,2013,10,24,2016,7,15,"None",2035,457,4385,1,4318,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,-470,0.0588128647322301,0
"4913","VALID","PWR","Open","Female","Western","RENTED",39,"Three Full Years",8,0,22,0,"None",0,2013,10,8,2015,7,19,"None",2035,457,4197,1,1353,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,-109,0.0810569894472137,0
"4914","VALID","PMM","Open","Male","Eastern","RENTED",34,"Three Full Years",5,18,17,0,"None",0,2014,2,5,2016,7,20,"None",2035,457,3346,1,1154,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,-475,0.0721312386197969,0
"4915","VALID","PWR","Open","Male","Eastern","RENTED",66,"Three Full Years",3,5,17,1,"None",0,2011,10,17,2015,7,11,"None",2035,457,3686,1,726,1,-99,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,-101,0.0854089029261377,0
"4916","VALID","POP","Open","Male","Northern","RENTED",49,"Three Full Years",4,6,22,0,"None",0,2012,3,1,2015,7,15,"None",2035,457,291,1,4283,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,-105,0.13025817798404,0
"4917","VALID","PWR","Open","Female","Eastern","RENTED",64,"Three Full Years",5,0,22,2,"None",0,2012,3,4,2016,7,19,"None",2035,457,2684,1,327,1,-39,"3",1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1121,-474,0.0973830484226346,0
"4918","VALID","PPL","Open","Male","Northern","RENTED",44,"Three Full Years",9,9,22,0,"None",0,2014,4,22,2016,7,18,"None",2035,457,1844,1,1085,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,-473,0.0865299568250775,0
"4919","VALID","CHC","Open","Male","Eastern","RENTED",53.195,"Three Full Years",5,0,22,0,"None",0,2015,5,13,2017,5,6,"None",2035,457,1646,567,4204,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-766,0.130454254560173,0
"4920","VALID","PRR","Open","Male","Eastern","RENTED",55,"Three Full Years",2,5,7,1,"None",0,2012,8,18,2015,7,19,"None",2035,457,255,1,3267,1,-71,"3",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,957,-109,0.13724500342831,0
"4921","VALID","CHC","Open","Male","Northern","RENTED",55.4569309326,"Three Full Years",5,0,22,0,"None",0,2014,5,6,2016,7,26,"None",2035,457,780,1,3258,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,-481,0.103650453977287,0
"4922","VALID","PWR","Open","Female","Eastern","RENTED",40,"Three Full Years",5,0,12,0,"None",0,2013,4,14,2015,7,24,"None",2035,457,3906,1,420,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,-114,0.0869375299643725,0
"4923","VALID","CNN","Open","Female","Eastern","RENTED",51,"Three Full Years",6,5,22,1,"None",0,2013,10,22,2016,7,30,"None",2035,457,739,1,3976,1,-95,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,-485,0.10839269175753,0
"4924","VALID","PWR","Open","Male","Northern","RENTED",34,"Three Full Years",3,0,7,0,"None",0,2013,8,14,2016,7,29,"None",2035,457,2425,366,2220,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,-484,0.103989056141581,0
"4925","VALID","KLA","Open","Male","Northern","RENTED",45,"Three Full Years",5,13,7,0,"None",0,2011,10,5,2015,7,24,"None",2035,457,3135,1,3305,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,-114,0.0796723831354175,0
"4926","VALID","MXX","Open","Male","Northern","RENTED",39,"Three Full Years",5,0,17,0,"None",0,2011,11,14,2015,7,24,"None",2035,457,3988,277,2877,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,-114,0.0941694254933391,0
"4927","VALID","CNN","Open","Male","Eastern","RENTED",58,"Three Full Years",3,0,17,0,"None",0,2013,10,20,2016,7,8,"None",2035,457,231,1,410,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,-463,0.170469402657822,1
"4928","VALID","KLA","Open","Female","Northern","RENTED",49,"Three Full Years",1,0,17,0,"None",0,2012,9,18,2015,7,30,"None",2035,457,3172,1,3311,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,-120,0.0606253310062457,0
"4929","VALID","KLA","Open","Male","Western","BOUGHT",52,"Three Full Years",5,0,22,0,"None",0,2014,9,10,2016,8,12,"None",2035,457,4106,386,3993,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,-497,0.0588138427641243,0
"4930","VALID","PWR","Open","Female","Eastern","BOUGHT",55,"Three Full Years",2,0,22,0,"None",0,2013,6,20,2015,7,11,"None",2035,457,2674,1,2016,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,-101,0.0473471055647824,0
"4931","VALID","PWR","Open","Female","Western","RENTED",53.0227142857,"Three Full Years",5,0,22,0,"None",0,2012,8,8,2015,8,4,"None",2035,457,2342,1,3981,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,-124,0.0672497389148921,0
"4932","VALID","PPL","Open","Male","Northern","RENTED",42,"Three Full Years",4,0,7,1,"None",0,2015,1,15,2017,1,10,"None",2035,457,3551,559,2154,1,-67,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,-650,0.161029387388378,0
"4933","VALID","PWR","Open","Male","Northern","RENTED",48,"Three Full Years",4,20,12,0,"None",0,2012,8,29,2015,7,5,"None",2035,457,1090,1,1752,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,-95,0.0780680260907393,0
"4934","VALID","POP","Open","Male","Northern","RENTED",41,"Three Full Years",6,0,21,0,"None",0,2013,8,31,2015,8,14,"None",2035,457,1891,1,2118,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,-134,0.090964678452583,0
"4935","VALID","PPL","Open","Female","Eastern","RENTED",58,"Three Full Years",4,9,22,0,"None",0,2015,2,12,2017,2,12,"None",2035,457,3625,547,2364,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-682,0.124508820537478,0
"4936","VALID","PRS","Open","Female","Eastern","RENTED",61,"Three Full Years",5,14,21,0,"None",0,2012,5,20,2015,7,12,"None",2035,457,3827,891,1817,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,-102,0.05031048304867,0
"4937","VALID","PPL","Open","Male","Eastern","RENTED",38,"Three Full Years",6,5,17,3,"None",0,2011,12,9,2015,7,7,"None",2035,457,3415,876,3919,1,-78,"3",1,2,0,2,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1211,-97,0.146665312454104,0
"4938","VALID","PPL","Open","Female","Northern","RENTED",62,"Three Full Years",3,6,22,0,"None",0,2014,3,27,2016,7,9,"None",2035,457,3079,1,3198,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,-464,0.0703509825584479,0
"4939","VALID","PWR","Open","Male","Eastern","RENTED",31,"Three Full Years",3,5,12,0,"None",0,2013,11,20,2016,7,11,"None",2035,457,533,1,1194,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-466,0.146468839410692,0
"4940","VALID","PPL","Open","Male","Eastern","RENTED",31,"Three Full Years",3,0,22,0,"None",0,2015,2,17,2017,2,16,"None",2035,457,1538,432,2006,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-686,0.151167993235867,0
"4941","VALID","PPL","Open","Male","Northern","RENTED",45.8934545455,"Three Full Years",3,0,12,1,"None",0,2015,7,15,2017,7,14,"None",2035,457,4360,1,1901,1,-101,"1",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-834,0.24912320111692,1
"4942","VALID","CHC","Open","Male","Eastern","RENTED",51,"Three Full Years",3,0,7,1,"None",0,2014,4,4,2016,7,23,"None",2035,457,2535,621,467,1,-53,"3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,361,-478,0.101931132746395,0
"4943","VALID","CHC","Open","Female","Western","RENTED",72,"Three Full Years",6,5,22,0,"None",0,2014,5,9,2016,7,21,"None",2035,457,4248,1,178,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,-476,0.0853844637311995,0
"4944","VALID","KLA","Open","Female","Northern","RENTED",50,"Three Full Years",5,13,22,0,"None",0,2013,8,24,2015,8,21,"None",2035,457,3068,1,249,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,-141,0.0547684614257887,0
"4945","VALID","PPL","Open","Female","Eastern","BOUGHT",57,"Three Full Years",4,0,17,0,"None",0,2013,12,24,2016,7,17,"None",2035,457,1677,914,3512,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,-472,0.110697426813655,0
