,Account Number,Commence Date,Address,Scheme,Staus,Gender,Region , Sale of Equipment Status,Age,Equipment Warranty,Salary Slab,Professional Info,Age of Home,Equipment Warranty Expiry Date,Churn Date,Categ,Query_freq,Realization_monnos,Default_number,Commence_year,Commence_month,Commence_day,Warrenty_year,Warrenty_month,Warrenty_day,Cardtype,schemecost,Closetdefaultdate,defaultsum,Hours,Posthours,daraGB,YYYYMM,Default,query_days,usage_number,LevelPaymentSettlement,LevelTech,Account,PaymentSettlement,Browsing,OperationalCapabilities,GeneralInformation,NoBrowse,Payment,FullPayment,Redirected,Nosupport/ThirdParty,SlowBrowse,Utilities,ExplanationofCharges,Change,MultipleItems/EntireBill,UpdatePaymentInformation,GeneralInquiry,Retention
9152,M9187,2014-07-26,VALID,PRR,Open,,Eastern,RENTED,,Three Full Years,,,,2016-07-19,0,0,1,2,2,2014.0,7.0,26.0,2016.0,7.0,19.0,Paper based/Post,906.4649999999999,2015-03-02 00:00:00,763.3,1829.79,344.0,372.14999999999998,604506.0,0,50,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9153,M9188,2014-04-19,VALID,PRM,Open,Male,Northern,RENTED,42.0,Three Full Years,4.0,0.0,17.0,2016-04-14,0,0,3,3,0,2014.0,4.0,19.0,2016.0,4.0,14.0, Card II TYPE,756.3149999999999,None,None,2040.5700000000002,148.0,204.69999999999999,604506.0,0,62,3,3,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0
9154,M9189,2012-09-20,VALID,PWR,Open,Female,Northern,BOUGHT,59.0,Three Full Years,4.0,0.0,12.0,2015-04-05,0,0,0,3,0,2012.0,9.0,20.0,2015.0,4.0,5.0, Card II TYPE,739.2,None,None,1698.6600000000001,0.0,5.0999999999999996,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9155,M9190,2014-02-28,VALID,PPL,Open,Female,Northern,RENTED,42.0,Three Full Years,4.0,20.0,12.0,2016-03-19,0,0,0,3,0,2014.0,2.0,28.0,2016.0,3.0,19.0, Card II TYPE,647.85,None,None,2144.6800000000003,823.0,497.14999999999998,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9156,M9191,2012-03-02,VALID,PWP,Open,Female,Northern,RENTED,64.0,Three Full Years,5.0,20.0,21.0,2015-03-09,0,0,0,3,0,2012.0,3.0,2.0,2015.0,3.0,9.0, Card II TYPE,861.3149999999999,None,None,205.59999999999999,0.0,19.400000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157,M9192,2011-10-04,VALID,PWM,Open,Female,Northern,RENTED,46.0,Three Full Years,3.0,13.0,22.0,2016-03-08,0,0,1,3,0,2011.0,10.0,4.0,2016.0,3.0,8.0, Card II TYPE,1173.5849999999998,None,None,2184.8699999999999,0.0,354.80000000000001,604506.0,0,50,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9158,M9193,2014-08-25,VALID,PRM,Open,Female,Eastern,RENTED,44.0,Three Full Years,6.0,20.0,22.0,2016-08-11,0,0,0,3,0,2014.0,8.0,25.0,2016.0,8.0,11.0, Card II TYPE,648.585,None,None,2148.3699999999999,338.0,232.55000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9159,M9194,2014-05-11,VALID,CHC,Open,Male,Northern,RENTED,41.0,Three Full Years,7.0,0.0,7.0,2016-04-17,0,0,1,3,0,2014.0,5.0,11.0,2016.0,4.0,17.0, Card II TYPE,638.7149999999999,None,None,1636.3099999999999,0.0,11.550000000000001,604506.0,0,85,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9160,M9195,2014-03-15,VALID,CHC,Open,,Eastern,RENTED,,Three Full Years,,,,2016-03-06,0,0,0,3,0,2014.0,3.0,15.0,2016.0,3.0,6.0, Card II TYPE,438.06,None,None,2011.0799999999999,1031.0,159.70000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9161,M9196,2012-06-28,VALID,KLA,Open,Male,Northern,RENTED,42.0,Three Full Years,5.0,14.0,22.0,2015-04-05,0,0,1,3,0,2012.0,6.0,28.0,2015.0,4.0,5.0,Paper based/Post,946.7850000000001,None,None,2125.8800000000001,120.0,786.35000000000014,604506.0,0,11,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9162,M9197,2013-10-30,VALID,POP,Open,Female,Eastern,RENTED,81.0,Three Full Years,6.0,14.0,22.0,2016-03-07,0,0,0,3,0,2013.0,10.0,30.0,2016.0,3.0,7.0, Card I TYPE,1019.3399999999999,None,None,2084.7200000000003,268.0,486.25,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,M9198,2012-07-19,VALID,PRP,Open,Female,Eastern,RENTED,69.0,Three Full Years,4.0,14.0,22.0,2015-03-09,0,0,0,3,0,2012.0,7.0,19.0,2015.0,3.0,9.0, Card II TYPE,753.0600000000001,None,None,2139.5700000000002,0.0,313.79999999999995,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9164,M9199,2013-05-01,VALID,PWR,Open,Female,Northern,RENTED,83.0,Three Full Years,2.0,14.0,22.0,2015-04-16,0,0,0,3,0,2013.0,5.0,1.0,2015.0,4.0,16.0, Card II TYPE,741.3,None,None,1478.8299999999999,0.0,88.799999999999997,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9165,M9200,2013-12-03,VALID,CNN,Open,Male,Eastern,RENTED,42.0,Three Full Years,3.0,0.0,17.0,2016-03-17,0,0,0,2,0,2013.0,12.0,3.0,2016.0,3.0,17.0,Paper based/Post,771.0150000000001,None,None,1897.3299999999999,570.0,219.50000000000003,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9166,M9201,2013-12-11,VALID,CHC,Open,Male,Eastern,RENTED,58.0,Three Full Years,3.0,0.0,12.0,2016-03-24,0,0,0,3,0,2013.0,12.0,11.0,2016.0,3.0,24.0, Card II TYPE,688.695,None,None,2174.5100000000002,242.0,132.19999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9167,M9202,2014-04-08,VALID,CHC,Open,Female,Eastern,RENTED,27.0,Three Full Years,6.0,0.0,12.0,2016-03-21,0,0,0,3,0,2014.0,4.0,8.0,2016.0,3.0,21.0, Card II TYPE,538.2299999999999,None,None,2073.48,1404.0,544.60000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9168,M9203,2013-05-02,VALID,POP,Open,Female,Northern,RENTED,73.0,Three Full Years,3.0,0.0,22.0,2015-04-10,0,0,0,3,0,2013.0,5.0,2.0,2015.0,4.0,10.0, Card II TYPE,811.3349999999999,None,None,1875.29,0.0,183.60000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9169,M9204,2012-08-10,VALID,PWR,Open,Female,Northern,RENTED,53.0,Three Full Years,5.0,0.0,22.0,2015-03-13,0,0,1,3,0,2012.0,8.0,10.0,2015.0,3.0,13.0, Card II TYPE,820.365,None,None,2018.6799999999998,114.0,391.95000000000005,604506.0,0,35,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9170,M9205,2014-01-16,VALID,PPL,Open,Female,Northern,RENTED,63.0,Three Full Years,6.0,0.0,12.0,2016-03-19,0,0,0,3,0,2014.0,1.0,16.0,2016.0,3.0,19.0, Card II TYPE,828.6600000000001,None,None,1753.48,238.0,192.75,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9171,M9206,2013-09-06,VALID,PRR,Open,Female,Northern,RENTED,44.0,Three Full Years,3.0,0.0,21.0,2015-08-17,0,0,0,2,0,2013.0,9.0,6.0,2015.0,8.0,17.0,Paper based/Post,1047.9,None,None,2125.8499999999999,274.0,439.89999999999998,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9172,M9207,2014-08-16,VALID,CHC,Open,Male,Northern,RENTED,42.0,Three Full Years,3.0,0.0,22.0,2015-03-13,0,0,0,3,0,2014.0,8.0,16.0,2015.0,3.0,13.0, Card II TYPE,436.90500000000003,None,None,1949.54,0.0,41.0,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9173,M9208,2013-03-23,VALID,CNN,Open,Male,Northern,RENTED,51.0,Three Full Years,6.0,0.0,12.0,2015-03-24,0,0,0,3,0,2013.0,3.0,23.0,2015.0,3.0,24.0, Card II TYPE,649.32,None,None,1781.25,269.0,155.65000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9174,M9209,2012-01-09,VALID,PWP,Open,Female,Northern,RENTED,35.0,Three Full Years,6.0,6.0,21.0,2015-03-19,0,0,0,3,0,2012.0,1.0,9.0,2015.0,3.0,19.0, Card I TYPE,741.3,None,None,1873.3699999999999,0.0,146.09999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9175,M9210,2011-11-14,VALID,PWM,Open,Female,Northern,RENTED,42.0,Three Full Years,7.0,10.0,22.0,2015-03-15,0,0,0,3,0,2011.0,11.0,14.0,2015.0,3.0,15.0, Card I TYPE,1277.22,None,None,1915.74,0.0,544.10000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9176,M9211,2014-03-02,VALID,CHC,Open,Female,Northern,RENTED,45.0,Three Full Years,5.0,13.0,22.0,2016-03-17,0,0,0,3,0,2014.0,3.0,2.0,2016.0,3.0,17.0, Card II TYPE,691.32,None,None,2086.6999999999998,271.0,198.75,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9177,M9212,2013-01-16,VALID,PWR,Open,Female,Northern,RENTED,63.0,Three Full Years,4.0,6.0,17.0,2015-03-23,0,0,1,3,0,2013.0,1.0,16.0,2015.0,3.0,23.0, Card II TYPE,569.9399999999999,None,None,1821.9000000000001,526.0,382.84999999999997,604506.0,0,89,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178,M9213,2012-02-27,VALID,PWM,Open,Male,Eastern,BOUGHT,37.0,Three Full Years,7.0,5.0,17.0,2015-03-31,0,0,0,2,0,2012.0,2.0,27.0,2015.0,3.0,31.0, Card II TYPE,1049.895,None,None,1985.05,0.0,367.25,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9179,M9214,2012-11-13,VALID,PRM,Open,Male,Eastern,RENTED,64.0,Three Full Years,5.0,0.0,22.0,2015-03-19,0,0,6,3,0,2012.0,11.0,13.0,2015.0,3.0,19.0, Card II TYPE,638.1899999999999,None,None,1835.48,0.0,126.30000000000001,604506.0,0,48,3,3,3,3,2,0,0,1,0,0,0,1,1,0,0,1,2,0,0,2,0
9180,M9215,2013-09-27,VALID,POP,Open,Male,Northern,RENTED,49.0,Three Full Years,7.0,0.0,22.0,2015-09-24,0,0,0,3,0,2013.0,9.0,27.0,2015.0,9.0,24.0, Card II TYPE,1019.3399999999999,None,None,2132.9499999999998,0.0,158.80000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181,M9216,2012-11-28,VALID,KLA,Open,Female,Northern,BOUGHT,55.0,Three Full Years,7.0,0.0,17.0,2015-03-19,0,0,1,3,0,2012.0,11.0,28.0,2015.0,3.0,19.0, Card II TYPE,1017.87,None,None,2095.2399999999998,264.0,1151.9499999999998,604506.0,0,19,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9182,M9217,2014-06-24,VALID,CHC,Open,Female,Northern,BOUGHT,34.0,Three Full Years,4.0,5.0,17.0,2016-06-21,0,0,1,3,0,2014.0,6.0,24.0,2016.0,6.0,21.0, Card I TYPE,492.87,None,None,1755.9200000000001,409.0,101.19999999999999,604506.0,0,22,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9183,M9218,2013-09-25,VALID,PWR,Open,Female,Northern,RENTED,68.0,Three Full Years,2.0,14.0,17.0,2015-09-24,0,0,0,3,0,2013.0,9.0,25.0,2015.0,9.0,24.0, Card I TYPE,794.6400000000001,None,None,2139.1099999999997,0.0,124.59999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9184,M9219,2011-09-29,VALID,PWP,Open,Male,Northern,RENTED,68.0,Three Full Years,5.0,14.0,22.0,2015-03-20,0,0,0,3,0,2011.0,9.0,29.0,2015.0,3.0,20.0, Card II TYPE,753.0600000000001,None,None,2046.3000000000002,0.0,221.90000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9185,M9220,2013-06-08,VALID,PWR,Open,Female,Northern,RENTED,69.0,Three Full Years,4.0,0.0,22.0,2015-05-12,0,0,0,3,0,2013.0,6.0,8.0,2015.0,5.0,12.0, Card II TYPE,815.01,None,None,1933.49,0.0,162.44999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9186,M9221,2014-01-09,VALID,PRM,Open,Male,Northern,RENTED,57.0,Three Full Years,10.0,0.0,17.0,2016-03-07,0,0,0,3,0,2014.0,1.0,9.0,2016.0,3.0,7.0, Card II TYPE,756.3149999999999,None,None,2182.6300000000001,0.0,198.69999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9187,M9222,2014-01-04,VALID,PRP,Open,Male,Northern,RENTED,33.0,Three Full Years,4.0,20.0,17.0,2016-03-27,0,0,0,3,0,2014.0,1.0,4.0,2016.0,3.0,27.0, Card II TYPE,951.3,None,None,2020.7199999999998,616.0,657.80000000000007,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,M9223,2013-11-15,VALID,PWR,Open,Female,Eastern,RENTED,,Three Full Years,6.0,0.0,7.0,2016-03-09,0,0,0,3,0,2013.0,11.0,15.0,2016.0,3.0,9.0, Card II TYPE,824.0400000000001,None,None,1897.9200000000001,9.0,347.14999999999998,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9189,M9224,2011-12-16,VALID,PWP,Open,Male,Northern,RENTED,48.0,Three Full Years,3.0,0.0,22.0,2015-03-27,0,0,0,3,0,2011.0,12.0,16.0,2015.0,3.0,27.0, Card II TYPE,741.3,None,None,2015.54,0.0,90.699999999999989,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9190,M9225,2014-10-31,VALID,CHC,Open,Female,Eastern,RENTED,57.0,Three Full Years,6.0,0.0,22.0,2016-10-12,0,0,1,2,1,2014.0,10.0,31.0,2016.0,10.0,12.0,Paper based/Post,577.29,2015-01-20 00:00:00,449.79999999999995,1701.2,0.0,25.649999999999999,604506.0,0,28,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9191,M9226,2015-02-03,VALID,PRP,Open,Female,Eastern,RENTED,49.0,Three Full Years,2.0,0.0,17.0,2017-01-31,0,0,0,2,1,2015.0,2.0,3.0,2017.0,1.0,31.0, Card II TYPE,1414.77,2015-01-29 00:00:00,369.4,491.50999999999999,0.0,81.900000000000006,403005.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9192,M9227,2014-04-19,VALID,PRR,Open,Male,Eastern,RENTED,69.0,Three Full Years,4.0,14.0,21.0,2016-04-07,0,0,1,3,0,2014.0,4.0,19.0,2016.0,4.0,7.0, Card I TYPE,927.3599999999999,None,None,1921.8000000000002,0.0,146.34999999999999,604506.0,0,85,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9193,M9228,2012-10-03,VALID,PWR,Open,Female,Eastern,BOUGHT,66.0,Three Full Years,6.0,9.0,22.0,2015-04-05,0,0,0,3,0,2012.0,10.0,3.0,2015.0,4.0,5.0, Card II TYPE,669.27,None,None,2080.48,445.0,335.55000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9194,M9229,2014-04-02,VALID,CHC,Open,Female,Eastern,RENTED,52.0,Three Full Years,3.0,8.0,12.0,2016-03-29,0,0,1,3,0,2014.0,4.0,2.0,2016.0,3.0,29.0, Card II TYPE,562.485,None,None,1866.3699999999999,560.0,187.55000000000001,604506.0,0,63,3,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9195,M9230,2015-01-28,VALID,PPL,Open,Female,Eastern,RENTED,53.0,Three Full Years,5.0,0.0,21.0,2017-01-02,0,0,2,2,0,2015.0,1.0,28.0,2017.0,1.0,2.0, Card II TYPE,771.855,None,None,1152.05,0.0,11.050000000000001,604506.0,0,53,3,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
9196,M9231,2013-12-21,VALID,PRM,Open,Female,Northern,RENTED,46.0,Three Full Years,5.0,5.0,22.0,2016-03-23,0,0,2,3,0,2013.0,12.0,21.0,2016.0,3.0,23.0, Card II TYPE,532.0350000000001,None,None,1742.8299999999999,0.0,105.09999999999999,604506.0,0,66,3,0,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
9197,M9232,2015-02-25,VALID,PPL,Open,Female,Northern,RENTED,58.0,Three Full Years,2.0,14.0,12.0,2017-02-05,0,0,6,3,0,2015.0,2.0,25.0,2017.0,2.0,5.0, Card II TYPE,499.8,None,None,798.18000000000006,0.0,65.399999999999991,403005.0,0,44,2,3,3,2,0,4,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0
9198,M9233,2013-11-30,VALID,PWR,Open,Female,Eastern,RENTED,37.0,Three Full Years,6.0,14.0,22.0,2016-03-28,0,0,0,3,0,2013.0,11.0,30.0,2016.0,3.0,28.0, Card I TYPE,825.0899999999999,None,None,2180.75,0.0,213.09999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,M9234,2014-07-16,VALID,PRM,Open,Male,Northern,RENTED,44.0,Three Full Years,5.0,0.0,21.0,2016-07-07,0,0,0,2,0,2014.0,7.0,16.0,2016.0,7.0,7.0,Paper based/Post,698.0400000000001,None,None,1837.23,910.0,403.44999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200,M9235,2012-09-25,VALID,CNN,Closed,Male,Southern,BOUGHT,66.0,,4.0,14.0,17.0,,2015-04-22 00:00:00,1,0,1,1,2012.0,9.0,25.0,,,, Card II TYPE,524.895,2015-03-08 00:00:00,399.90000000000003,1096.0,68.0,68.900000000000006,403003.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9201,M9236,2014-01-02,VALID,CHC,Open,Female,Eastern,RENTED,45.0,Three Full Years,6.0,10.0,22.0,2016-03-29,0,0,0,2,1,2014.0,1.0,2.0,2016.0,3.0,29.0, Card II TYPE,533.19,2015-02-27 00:00:00,407.8,2140.4899999999998,936.0,186.65000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9202,M9237,2013-05-09,VALID,CNN,Open,,Eastern,RENTED,,Three Full Years,,,,2015-04-29,0,0,0,3,0,2013.0,5.0,9.0,2015.0,4.0,29.0, Card II TYPE,718.2,None,None,1791.8699999999999,0.0,79.350000000000009,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9203,M9238,2013-10-12,VALID,PPL,Open,Female,Northern,RENTED,74.0,Three Full Years,3.0,0.0,21.0,2016-02-16,0,0,2,1,0,2013.0,10.0,12.0,2016.0,2.0,16.0, Card II TYPE,543.375,None,None,2039.0999999999999,483.0,285.25,604506.0,0,64,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9204,M9239,2013-01-27,VALID,PRR,Open,Male,Eastern,RENTED,43.0,Three Full Years,3.0,0.0,17.0,2015-04-01,0,0,1,3,0,2013.0,1.0,27.0,2015.0,4.0,1.0,Paper based/Post,763.5600000000001,None,None,1980.9499999999998,515.0,434.89999999999998,604506.0,0,34,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9205,M9240,2012-06-14,VALID,PWR,Open,Female,Northern,RENTED,51.0,Three Full Years,5.0,0.0,21.0,2015-03-15,0,0,0,3,0,2012.0,6.0,14.0,2015.0,3.0,15.0, Card II TYPE,798.3149999999999,None,None,2176.1700000000001,0.0,139.59999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9206,M9241,2013-03-12,VALID,PRM,Open,Female,Eastern,RENTED,47.0,Three Full Years,5.0,0.0,22.0,2015-03-18,0,0,0,3,0,2013.0,3.0,12.0,2015.0,3.0,18.0, Card II TYPE,750.225,None,None,2142.1799999999998,275.0,298.79999999999995,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9207,M9242,2012-07-13,VALID,KLA,Open,Male,Northern,RENTED,44.0,Three Full Years,6.0,0.0,21.0,2015-04-02,0,0,0,2,0,2012.0,7.0,13.0,2015.0,4.0,2.0, Card II TYPE,753.1650000000001,None,None,2111.5999999999999,417.0,1023.0,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9208,M9243,2012-06-28,VALID,PWP,Open,Female,Eastern,RENTED,54.0,Three Full Years,6.0,0.0,22.0,2015-04-03,0,0,0,3,0,2012.0,6.0,28.0,2015.0,4.0,3.0, Card II TYPE,533.19,None,None,1802.5999999999999,0.0,189.70000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9209,M9244,2012-03-16,VALID,PWR,Open,Female,Northern,RENTED,68.0,Three Full Years,3.0,14.0,22.0,2015-03-13,0,0,0,3,0,2012.0,3.0,16.0,2015.0,3.0,13.0, Card II TYPE,682.2900000000001,None,None,2027.0099999999998,706.0,424.85000000000002,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9210,M9245,2013-10-02,VALID,PWR,Open,Male,Eastern,RENTED,63.0,Three Full Years,3.0,0.0,12.0,2015-09-12,0,0,0,3,0,2013.0,10.0,2.0,2015.0,9.0,12.0,Paper based/Post,877.5899999999999,None,None,1845.72,0.0,207.30000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9211,M9246,2014-03-15,VALID,PRP,Open,Male,Eastern,RENTED,37.0,Three Full Years,4.0,0.0,22.0,2016-03-12,2015-04-10 00:00:00,1,3,2,0,2014.0,3.0,15.0,2016.0,3.0,12.0, Card II TYPE,648.585,None,None,1844.8800000000001,499.0,283.60000000000002,604506.0,0,12,3,1,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
9212,M9247,2013-06-28,VALID,CNN,Open,Male,Northern,RENTED,53.0,Three Full Years,5.0,6.0,21.0,2015-06-07,0,0,0,3,0,2013.0,6.0,28.0,2015.0,6.0,7.0, Card II TYPE,648.585,None,None,1855.9499999999998,32.0,135.59999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9213,M9248,2013-02-26,VALID,PRR,Open,Female,Eastern,BOUGHT,56.0,Three Full Years,3.0,6.0,12.0,2015-03-18,0,0,0,3,0,2013.0,2.0,26.0,2015.0,3.0,18.0, Card II TYPE,898.695,None,None,2030.6500000000001,348.0,709.19999999999993,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9214,M9249,2012-03-06,VALID,PRP,Open,,Eastern,RENTED,,Three Full Years,,,,2016-03-15,0,0,0,3,0,2012.0,3.0,6.0,2016.0,3.0,15.0, Card II TYPE,645.54,None,None,2177.21,417.0,577.34999999999991,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215,M9250,2012-12-12,VALID,PPL,Open,Male,Northern,RENTED,33.0,Three Full Years,5.0,0.0,12.0,2015-03-26,0,0,0,3,0,2012.0,12.0,12.0,2015.0,3.0,26.0, Card II TYPE,828.6600000000001,None,None,2040.9699999999998,1238.0,653.14999999999998,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9216,M9251,2014-05-25,VALID,PPL,Open,Female,Northern,RENTED,46.0,Three Full Years,6.0,10.0,22.0,2016-05-14,0,0,0,3,0,2014.0,5.0,25.0,2016.0,5.0,14.0, Card I TYPE,678.51,None,None,1837.8299999999999,188.0,144.25,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9217,M9252,2014-06-26,VALID,CHC,Open,Female,Eastern,RENTED,42.0,Three Full Years,2.0,0.0,17.0,2016-06-11,0,0,0,3,0,2014.0,6.0,26.0,2016.0,6.0,11.0, Card II TYPE,575.7149999999999,None,None,1559.0,1259.0,809.19999999999993,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9218,M9253,2013-10-24,VALID,PRR,Open,Female,Eastern,BOUGHT,67.0,Three Full Years,4.0,0.0,17.0,2015-03-10,0,0,2,3,0,2013.0,10.0,24.0,2015.0,3.0,10.0, Card II TYPE,667.695,None,None,2179.6800000000003,391.0,591.60000000000002,604506.0,0,48,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9219,M9254,2012-02-16,VALID,PWP,Closed,Female,Eastern,RENTED,43.0,,6.0,0.0,7.0,,0,0,3,2,0,2012.0,2.0,16.0,,,,Paper based/Post,1169.91,None,None,953.47000000000003,0.0,141.44999999999999,403003.0,0,46,2,3,0,1,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0
9220,M9255,2013-12-14,VALID,PRR,Open,Female,Northern,RENTED,,Three Full Years,4.0,0.0,22.0,2016-03-20,0,0,0,3,0,2013.0,12.0,14.0,2016.0,3.0,20.0, Card II TYPE,647.85,None,None,1876.2200000000003,0.0,231.94999999999999,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9221,M9256,2014-02-06,VALID,PRM,Open,Female,Eastern,RENTED,50.0,Three Full Years,3.0,0.0,7.0,2016-03-16,0,0,0,3,0,2014.0,2.0,6.0,2016.0,3.0,16.0, Card II TYPE,643.9649999999999,None,None,2001.6500000000001,283.0,243.29999999999998,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9222,M9257,2014-04-19,VALID,PPL,Open,Female,Western,BOUGHT,85.0,Three Full Years,7.0,14.0,17.0,2016-03-27,0,0,0,3,0,2014.0,4.0,19.0,2016.0,3.0,27.0, Card II TYPE,597.87,None,None,1982.79,0.0,260.05000000000001,604506.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
