"ID","Approved"
"APPS50813247435","0"
"APPT70225773502","0"
"APPU40777209623","0"
"APPV20527447709","0"
"APPW80306148839","0"
"APPX10607295935","0"
"APPY30229484025","0"
"APPZ70111707128","0"
"APPB50438917338","0"
"APPD80836314541","0"
"APPE70559949602","0"
"APPF70567271723","0"
"APPG30141804828","0"
"APPH80784899926","0"
"APPJ20826111104","0"
"APPL40631795347","0"
"APPM20619782426","0"
"APPN60557174523","0"
"APPO70937569606","0"
"APPQ80110739803","0"
"APPR80878458947","0"
"APPS10819933005","0"
"APPT90060913136","0"
"APPU20234852208","0"
"APPV10030418329","0"
"APPW90041869422","0"
"APPC20974073028","0"
"APPD10968274135","0"
"APPF20581904301","0"
"APPH90909683533","0"
"APPI70859775645","0"
"APPJ90080468707","0"
"APPK20694086819","0"
"APPL80764279936","0"
"APPM30859829041","0"
"APPO40056584233","0"
"APPR90172296528","0"
"APPS50701896609","0"
"APPT30763633724","0"
"APPU60999847846","0"
"APPW60903273017","0"
"APPX50134252145","0"
"APPY60793053204","0"
"APPZ10836888326","0"
"APPA20656278443","0"
"APPB40652974501","0"
"APPC40989782647","0"
"APPE10891373802","0"
"APPF30641196902","0"
"APPG20544101013","0"
"APPH20026652124","0"
"APPI50357543247","0"
"APPJ50702781329","0"
"APPK80739505404","0"
"APPL20120728519","0"
"APPM40628019624","0"
"APPN80718045713","0"
"APPO50088865822","0"
"APPP50228132916","0"
"APPQ10663966026","0"
"APPR20886614104","0"
"APPT60465119324","0"
"APPU10021232407","0"
"APPV40053956501","0"
"APPW40325026643","0"
"APPX10818157734","0"
"APPY70048848811","0"
"APPZ70193578933","0"
"APPA70651793042","0"
"APPB70640642135","0"
"APPC20234135218","0"
"APPD60482644344","0"
"APPE50751666419","0"
"APPF30485515525","0"
"APPG20783525606","0"
"APPH20508388735","0"
"APPI20271817847","0"
"APPJ50927435931","0"
"APPL50043602116","0"
"APPM60100011231","0"
"APPO10155241406","0"
"APPP70367484519","0"
"APPR70709486746","0"
"APPS10782823837","0"
"APPV70407884127","0"
"APPX30662352326","0"
"APPZ10905734534","0"
"APPA40400632641","0"
"APPB40531358728","0"
"APPD80899968913","0"
"APPE80255056027","0"
"APPF40082692102","0"
"APPH80615429349","0"
"APPI80336086415","0"
"APPJ50471077546","0"
"APPL60810718728","0"
"APPM70435974831","0"
"APPO40159614044","0"
"APPP80916211124","0"
"APPQ30266804245","0"
"APPS60880576404","0"
"APPT30756018521","0"
"APPU50165306616","0"
"APPV80933965739","0"
"APPX40857058945","0"
"APPY60878893015","0"
"APPZ10384192134","0"
"APPA90954799203","0"
"APPB30554463314","0"
"APPC30321171426","0"
"APPD60916434527","0"
"APPE40176415644","0"
"APPF20311733714","0"
"APPG60502191831","0"
"APPH70034311903","0"
"APPI20931843014","0"
"APPJ50867744138","0"
"APPK20452311246","0"
"APPM60065281444","0"
"APPN80756779505","0"
"APPP40846891709","0"
"APPR20666686923","0"
"APPS30210264044","0"
"APPT30745481109","0"
"APPU40730762202","0"
"APPV50560858324","0"
"APPW30998008436","0"
"APPX50768825515","0"
"APPZ40436756724","0"
"APPB90187728906","0"
"APPC30647694001","0"
"APPD20673989129","0"
"APPE40371912244","0"
"APPH50822586526","0"
"APPI70931253617","0"
"APPJ30683226713","0"
"APPK90466876823","0"
"APPL70645069933","0"
"APPM60194749049","0"
"APPN50334967142","0"
"APPO50739178224","0"
"APPP10907821335","0"
"APPQ10215154443","0"
"APPR70057479503","0"
"APPS90967697648","0"
"APPT80934354711","0"
"APPU50066821827","0"
"APPW30647274015","0"
"APPX60302847131","0"
"APPY10134801205","0"
"APPB80429881532","0"
"APPC60302719642","0"
"APPD90054484704","0"
"APPE10760609836","0"
"APPF90447502943","0"
"APPG30305016006","0"
"APPH40989098108","0"
"APPI10124478227","0"
"APPJ90500036336","0"
"APPK20347653443","0"
"APPL40220256504","0"
"APPM40137645613","0"
"APPN20540426714","0"
"APPO60751365842","0"
"APPP20974355909","1"
"APPQ40116641014","0"
"APPR30550635138","0"
"APPS20883579215","0"
"APPT60695491318","0"
"APPU10636996415","0"
"APPV10646853523","0"
"APPW90701266637","0"
"APPY80092769842","0"
"APPZ60072284903","0"
"APPB30991927102","0"
"APPC10334819202","0"
"APPD30665061333","0"
"APPE70628908444","0"
"APPH30791067738","0"
"APPM50304881204","0"
"APPO40391098407","0"
"APPP10781522511","0"
"APPQ80581567635","0"
"APPR20915894715","0"
"APPT10760974911","0"
"APPU10201703042","0"
"APPV50474912117","0"
"APPW10819492232","0"
"APPX60406712331","0"
"APPZ70448235505","0"
"APPA10045081626","0"
"APPC40544379826","0"
"APPD50448907906","0"
"APPE40277056009","0"
"APPF40158339127","0"
"APPG90347664212","0"
"APPH40779562324","0"
"APPI30181853449","0"
"APPJ50252763548","0"
"APPK70543373639","0"
"APPM40255734834","0"
"APPN80389451922","0"
"APPO50037047031","0"
"APPP40806619103","0"
"APPQ40323417211","0"
"APPR40114499308","0"
"APPS30974545402","0"
"APPT20547305518","0"
"APPV50022647706","0"
"APPX70536829915","0"
"APPY50024822029","0"
"APPZ40789988136","0"
"APPB30284966349","0"
"APPD30350042508","0"
"APPE60239247602","0"
"APPF40986152715","0"
"APPG50381216825","0"
"APPH20369525936","0"
"APPI10781918025","0"
"APPJ10191737133","0"
"APPL80924417344","0"
"APPM20501528411","0"
"APPN90049105543","0"
"APPO40698691616","0"
"APPQ20322109845","0"
"APPR90461265902","0"
"APPS20288868033","0"
"APPT40583297135","0"
"APPU20357538239","0"
"APPV90637434313","0"
"APPW90339449438","0"
"APPX70550036549","0"
"APPY70562632609","0"
"APPZ60125699732","0"
"APPA60981732843","0"
"APPB60316056927","0"
"APPC10284286004","0"
"APPE50018769203","0"
"APPF10905468305","0"
"APPG50532199436","0"
"APPH80830953507","0"
"APPI90034143642","0"
"APPJ60477365706","0"
"APPK20457923824","0"
"APPL10793965934","0"
"APPN60955918136","0"
"APPO90140888211","0"
"APPP60731274335","0"
"APPQ20788693406","0"
"APPR60835391514","0"
"APPS20997263618","0"
"APPT70183106731","0"
"APPU80819299843","0"
"APPW20949308041","0"
"APPY90893261229","0"
"APPZ10386035335","0"
"APPA90024421422","0"
"APPB10742339504","0"
"APPC30162424619","0"
"APPD20330979704","0"
"APPE40276924835","0"
"APPF50180771915","0"
"APPG40821096045","0"
"APPH90584334118","0"
"APPI90360961208","0"
"APPJ90283641342","0"
"APPL70676461515","0"
"APPM10114553631","0"
"APPN20147858733","0"
"APPO50723329809","0"
"APPV90510069548","0"
"APPW40010892623","0"
"APPY10433076811","0"
"APPZ40751173921","0"
"APPA60184762024","0"
"APPB50900136109","0"
"APPD20382894313","0"
"APPE70014837422","0"
"APPF80708574507","0"
"APPG90311902623","0"
"APPH30755362739","0"
"APPI20913895841","0"
"APPJ70830405943","0"
"APPK10011691017","0"
"APPL10300325132","0"
"APPM60476403242","0"
"APPN10577776316","0"
"APPO10171373432","0"
"APPP60948653505","0"
"APPQ40996953642","0"
"APPS20623193827","0"
"APPT80149211913","0"
"APPU70755099021","0"
"APPV40624217102","0"
"APPW90085115217","0"
"APPX50253677341","0"
"APPY80038198442","0"
"APPZ70769285519","0"
"APPA20575203624","0"
"APPB20959643745","0"
"APPC80608654803","0"
"APPF70950777102","0"
"APPH80582308301","0"
"APPI10942429433","0"
"APPK60673849605","0"
"APPL60151444729","0"
"APPM50738932806","0"
"APPN80628582935","0"
"APPO40985291021","0"
"APPP40416176123","0"
"APPQ50132684246","0"
"APPS20824487435","0"
"APPT50534986523","0"
"APPU90199913612","0"
"APPV20250038703","0"
"APPX40253053928","0"
"APPY20436442025","0"
"APPZ30199669137","0"
"APPA80049222246","0"
"APPB70232698342","0"
"APPC90007733433","0"
"APPE30330253646","0"
"APPF20482382701","0"
"APPG50801716816","0"
"APPH50467794921","0"
"APPI20264085043","0"
"APPJ10030855128","0"
"APPK60355437242","0"
"APPL70563353322","0"
"APPM50377701402","0"
"APPO70424028602","0"
"APPP80480138715","0"
"APPQ90106577834","0"
"APPR60619873914","0"
"APPT60722522119","0"
"APPV40144579345","0"
"APPW80982715421","0"
"APPX50563567501","0"
"APPY80849443634","0"
"APPZ60982341705","0"
"APPA90763505828","0"
"APPB70835218945","0"
"APPC20187683017","0"
"APPD70432157104","0"
"APPE90589416223","0"
"APPF30126769346","0"
"APPH30645489505","0"
"APPI90266252615","0"
"APPJ60741712737","0"
"APPK20319458844","0"
"APPM40221141035","0"
"APPN90909336135","0"
"APPO50694868247","0"
"APPP30963259327","0"
"APPR60252867506","0"
"APPT10494161713","0"
"APPU50237989809","0"
"APPW50497257002","0"
"APPY20392743225","0"
"APPD80337787748","0"
"APPE60605578818","0"
"APPG20423915035","0"
"APPI10753246237","0"
"APPL80984134521","0"
"APPM80685924632","0"
"APPN70710107701","0"
"APPO50072575815","0"
"APPR20640417136","0"
"APPS50967545202","0"
"APPT70337583318","0"
"APPU90751994437","0"
"APPV20928663518","0"
"APPW50938836615","0"
"APPX70396948736","0"
"APPZ40932338916","0"
"APPA40849683027","0"
"APPC20754315245","0"
"APPD40378428312","0"
"APPF10825935523","0"
"APPG50820575648","0"
"APPK20984846017","0"
"APPM20550213227","0"
"APPN40887513334","0"
"APPO40211994401","0"
"APPP90089162516","0"
"APPQ10533011622","0"
"APPR30023991729","0"
"APPS50833606843","0"
"APPT50310142902","0"
"APPU90620349003","0"
"APPV40769107144","0"
"APPX70555585338","0"
"APPA70580259634","0"
"APPB90438653734","0"
"APPC50995114809","0"
"APPD80797136924","0"
"APPE80191737015","0"
"APPF50251909102","0"
"APPG20375043237","0"
"APPH20035121307","0"
"APPI30070538417","0"
"APPJ30589529508","0"
"APPK50019583614","0"
"APPL80816761731","0"
"APPN40810278926","0"
"APPO30624492036","0"
"APPP10525707101","0"
"APPQ30804422218","0"
"APPR50732848333","0"
"APPS10665528431","0"
"APPT70103864532","0"
"APPW70111189829","0"
"APPX30566569948","0"
"APPY40263841033","0"
"APPZ90270827133","0"
"APPA60847319243","0"
"APPB90402134301","0"
"APPC50668238443","0"
"APPD80402026503","0"
"APPF90486116702","0"
"APPG40856487849","0"
"APPH10957723932","0"
"APPI30750202045","0"
"APPK30956049243","0"
"APPL50733648342","0"
"APPM30704427417","0"
"APPO20172753602","0"
"APPP60267799718","0"
"APPQ40875694848","0"
"APPR10071098921","0"
"APPS20101929025","1"
"APPT20672896141","0"
"APPU30584955201","0"
"APPV80090571316","0"
"APPW90311278402","0"
"APPY70398817628","0"
"APPZ20665312733","0"
"APPB90564068937","0"
"APPC30896533008","0"
"APPD30640615121","0"
"APPE20557018239","0"
"APPF20605303346","0"
"APPG90720435415","0"
"APPH70747552517","0"
"APPL20821148914","0"
"APPN20104724146","0"
"APPO80908611208","0"
"APPP90262511322","0"
"APPQ90668718414","0"
"APPS80489061644","0"
"APPT80513221747","0"
"APPU70543763827","0"
"APPV90089323938","0"
"APPW60828212048","0"
"APPX20913881108","0"
"APPY80452638234","0"
"APPZ90432648345","0"
"APPA70568588429","0"
"APPD60088295713","0"
"APPE90098375843","0"
"APPF30444553904","0"
"APPG90993293018","0"
"APPH70660704133","0"
"APPI30873791242","0"
"APPJ40556999325","0"
"APPK30097548435","0"
"APPL70393428503","0"
"APPM10387835615","0"
"APPN40488998728","0"
"APPO30702616803","0"
"APPP70250585906","0"
"APPQ30723602027","0"
"APPR40612127146","0"
"APPU90073858404","0"
"APPV70036261513","0"
"APPW70766886625","0"
"APPX50707189746","0"
"APPA40625568013","0"
"APPB90954434123","0"
"APPD80866008332","0"
"APPE90693296414","0"
"APPF40412594527","0"
"APPG90253448606","0"
"APPI50111674812","0"
"APPJ70690708946","0"
"APPK70665168047","0"
"APPL40902049109","0"
"APPM50270714212","0"
"APPP70235927519","0"
"APPQ40425938638","0"
"APPR30533041727","0"
"APPS30200336845","0"
"APPU70725807002","0"
"APPX30496383345","0"
"APPY50708611435","0"
"APPA90866686624","0"
"APPB30266667733","0"
"APPC10153942806","0"
"APPD60906327926","0"
"APPF40797809141","0"
"APPH80244483306","0"
"APPJ40747665517","0"
"APPK40424511642","0"
"APPL50952811717","0"
"APPM70790921838","0"
"APPN90769168941","0"
"APPP10787674139","0"
"APPR10521251317","0"
"APPS20921021433","0"
"APPT30286761519","0"
"APPU40113998626","0"
"APPV90865636726","0"
"APPW20592025826","0"
"APPY60403699025","0"
"APPZ40992527146","0"
"APPA20916929203","0"
"APPB60056329329","0"
"APPC90955865431","0"
"APPD40784524529","0"
"APPE50552587647","0"
"APPG40711316822","0"
"APPH30661062936","0"
"APPI20323726048","0"
"APPJ70356763109","0"
"APPL10376295347","0"
"APPM20997564406","0"
"APPO70302843639","0"
"APPP10649656724","0"
"APPQ60758392818","0"
"APPS10343932037","0"
"APPT90962137109","0"
"APPU90495882225","0"
"APPV40347814306","0"
"APPW70974555428","0"
"APPX40876179523","0"
"APPY70275868612","0"
"APPZ10689253747","0"
"APPB80315472938","0"
"APPC10142004008","0"
"APPD80072312124","0"
"APPF90953935313","0"
"APPG40295901433","0"
"APPJ80166758742","0"
"APPK50223455818","0"
"APPL70756259908","0"
"APPM90436224014","0"
"APPN90825202139","0"
"APPO40209711208","0"
"APPQ90285534419","0"
"APPR20364803542","0"
"APPU20943344839","0"
"APPV40768163947","0"
"APPW80904749006","0"
"APPX40171071129","0"
"APPY30319192227","0"
"APPZ40878251345","0"
"APPA40785158441","0"
"APPB10957232537","0"
"APPC30540404646","0"
"APPD40707105724","0"
"APPE10677978841","0"
"APPF50345442917","0"
"APPG80692276008","0"
"APPH30236709107","0"
"APPI20195794213","0"
"APPL80588875538","0"
"APPM30058248645","0"
"APPN60339376713","0"
"APPO10898822832","0"
"APPP50522762913","0"
"APPQ50535787043","0"
"APPR60606037104","0"
"APPS70854744235","0"
"APPT20668467334","0"
"APPU40619333423","0"
"APPV90790132537","0"
"APPW60312066634","0"
"APPX40021774708","0"
"APPY20625064834","0"
"APPZ20680067923","0"
"APPB60722386108","0"
"APPC30476182216","0"
"APPD50343792347","0"
"APPE20805886403","0"
"APPG50528312644","0"
"APPH10894242701","0"
"APPI50002339811","0"
"APPK20555716043","0"
"APPL60458552125","0"
"APPM80090848242","0"
"APPN70849134304","0"
"APPO40714115444","0"
"APPP40873505519","0"
"APPQ90294653604","0"
"APPR20754905736","0"
"APPS30146846838","0"
"APPU40955921044","0"
"APPW40371932218","0"
"APPX70624426305","0"
"APPY40652999401","0"
"APPZ60746222539","0"
"APPA30174547644","0"
"APPB40326313712","0"
"APPC10554049833","0"
"APPF90178408141","0"
"APPG60916388221","0"
"APPH90013099334","0"
"APPI30882786446","0"
"APPJ30955138538","0"
"APPL70835349749","0"
"APPO80147301028","0"
"APPP10353957144","0"
"APPQ30246135227","0"
"APPR40103659336","0"
"APPS10828832413","0"
"APPT60920588507","0"
"APPV10310972714","0"
"APPW70297225848","0"
"APPZ20427434118","0"
"APPA70784961208","0"
"APPB70982201324","0"
"APPC70004291441","0"
"APPD60576024508","0"
"APPE30638645644","0"
"APPF20173783742","0"
"APPG30487387828","0"
"APPH10214109938","0"
"APPI80358888042","0"
"APPK90898174231","0"
"APPL40929344304","0"
"APPM30276376422","0"
"APPN40528591517","0"
"APPO10659574608","0"
"APPP50456079713","0"
"APPQ70519621814","0"
"APPT20403471142","0"
"APPU20079561212","0"
"APPV60980043302","0"
"APPW30702212444","0"
"APPX60209509529","0"
"APPY60190417622","0"
"APPZ80612435733","0"
"APPA90871157803","0"
"APPC40778693021","0"
"APPE80162077224","0"
"APPF70809993313","0"
"APPH70412627504","0"
"APPJ90228875724","0"
"APPM20448634035","0"
"APPN40145952122","0"
"APPO80891253225","0"
"APPP50750686349","0"
"APPQ40763163406","0"
"APPR20063316535","0"
"APPS20180737638","0"
"APPT10268176745","0"
"APPV70123075935","0"
"APPY70268516243","0"
"APPZ80226828318","0"
"APPA80061219403","0"
"APPB90571917511","0"
"APPC10157256643","0"
"APPD50403571745","0"
"APPE90609407807","0"
"APPH70468773145","0"
"APPI40391279216","0"
"APPJ10914251346","0"
"APPK50311154412","0"
"APPL80439377524","0"
"APPM30253845646","0"
"APPO30284428835","0"
"APPP20594293945","0"
"APPR70007102128","0"
"APPT30739632315","0"
"APPU90387407422","0"
"APPV50856534502","0"
"APPW20787711628","0"
"APPX80921032737","0"
"APPY30283978846","0"
"APPZ80170374933","0"
"APPA50212746018","0"
"APPB50836643122","0"
"APPC20318586242","0"
"APPD90600497327","0"
"APPE20682481444","0"
"APPG80741215627","0"
"APPI30331611827","0"
"APPK70934516048","0"
"APPL90540422124","0"
"APPM70047571238","0"
"APPN80420527347","0"
"APPO70416558441","0"
"APPP20360967504","0"
"APPQ50440239631","0"
"APPR80814082709","0"
"APPS20793265834","0"
"APPT40875862939","0"
"APPU20935592045","0"
"APPV10341356109","0"
"APPW50450203234","0"
"APPX30982237303","0"
"APPY60040745429","0"
"APPZ80672317543","0"
"APPA10177854606","0"
"APPB20578582724","0"
"APPC70456974839","0"
"APPD40242636902","0"
"APPE90312854025","0"
"APPF60620726145","0"
"APPG70619678231","0"
"APPJ30660258517","0"
"APPK50576743603","0"
"APPM60954245833","0"
"APPN20411869912","0"
"APPO30724276033","0"
"APPP80369461114","0"
"APPQ50357123212","0"
"APPT10733445519","0"
"APPV10814015744","0"
"APPW10937442814","0"
"APPY40338419016","0"
"APPZ90310113123","0"
"APPA60693138237","0"
"APPB20058297339","0"
"APPC90670585441","0"
"APPD60615599549","0"
"APPG80713997836","0"
"APPH10523696914","0"
"APPI80322646047","0"
"APPJ20548107101","0"
"APPK40730193216","0"
"APPL60834971342","0"
"APPN90498943504","0"
"APPO30589759607","0"
"APPP60797913717","0"
"APPQ90952141828","0"
"APPT50268927103","0"
"APPU80491083212","0"
"APPX40694846523","0"
"APPY20312216627","0"
"APPZ50718102741","0"
"APPA50941872821","0"
"APPB10185055938","0"
"APPC30139676011","0"
"APPD60443189118","0"
"APPF30987707348","0"
"APPG30530079423","0"
"APPH50275614537","0"
"APPI30952828602","0"
"APPJ70622538701","0"
"APPK40209497839","0"
"APPL60971701935","0"
"APPN10687649126","0"
"APPO90398219216","0"
"APPP40697395321","0"
"APPQ40758451435","0"
"APPR90201794505","0"
"APPS10405447633","0"
"APPT10773248707","0"
"APPU80049334845","0"
"APPV70134531924","0"
"APPW20643927039","0"
"APPX20479303115","0"
"APPY80038163233","0"
"APPZ70952603304","0"
"APPA80959556407","0"
"APPB80600548514","0"
"APPC10207573624","0"
"APPD40865637701","0"
"APPF50742361914","0"
"APPG80803502021","0"
"APPH30274791134","0"
"APPI80174698204","0"
"APPJ40135834318","0"
"APPK20154334427","0"
"APPL20335034507","0"
"APPM10348106609","0"
"APPN80877762714","0"
"APPP40893722927","0"
"APPQ50204709039","0"
"APPR20341319149","0"
"APPS60217991205","0"
"APPT60072987305","0"
"APPU50264473427","0"
"APPV80915909548","0"
"APPX70821617719","0"
"APPA30396739036","0"
"APPC10126972246","0"
"APPE50148374421","0"
"APPF90176797546","0"
"APPG10205818607","0"
"APPH20318524735","0"
"APPI30545844843","0"
"APPJ30842135917","0"
"APPK20722232025","0"
"APPM20360034238","0"
"APPN10011111309","0"
"APPO30415564449","0"
"APPQ20896964627","0"
"APPR40830017735","0"
"APPS70040913812","0"
"APPT20888108911","0"
"APPU80052816042","0"
"APPV90353084128","0"
"APPW70687443233","0"
"APPX10069855349","0"
"APPY70563683434","0"
"APPZ90503674512","0"
"APPA50898847649","0"
"APPB70204662709","0"
"APPC40556898833","0"
"APPD10564614903","0"
"APPE20561121014","0"
"APPF90163873135","0"
"APPG50585917214","0"
"APPH60726249342","0"
"APPJ80909342512","0"
"APPL30786006741","0"
"APPM30721025823","0"
"APPN80313713946","0"
"APPO60245688042","0"
"APPQ60250925229","0"
"APPR50873507309","0"
"APPS10790638414","0"
"APPT70046933523","0"
"APPV40982554701","0"
"APPW30668096844","0"
"APPX50268847919","0"
"APPY60430933039","0"
"APPA70664167223","0"
"APPB70054475342","0"
"APPC10247568433","0"
"APPF30864821742","0"
"APPG90656655813","0"
"APPH60631746933","0"
"APPI10088274014","0"
"APPJ40898635131","0"
"APPK40309878241","0"
"APPL20717672313","0"
"APPM80927568422","0"
"APPN60370949529","0"
"APPO70568419627","0"
"APPQ30218887832","0"
"APPR80017816909","0"
"APPS90814924014","0"
"APPT50853214131","0"
"APPU80863158214","0"
"APPV10969435327","0"
"APPW60955226416","0"
"APPX20487371516","0"
"APPY80540797612","0"
"APPZ10021628729","0"
"APPB70724524945","0"
"APPE20922449249","0"
"APPF40000328317","0"
"APPG40667076421","0"
"APPI50868569649","0"
"APPJ60874876717","0"
"APPK40481762848","0"
"APPM30545112028","0"
"APPN60539332123","0"
"APPP50604486301","0"
"APPQ40831937404","0"
"APPR90941231512","0"
"APPS80698884638","0"
"APPU60436811837","0"
"APPV20392847903","0"
"APPW10592665012","0"
"APPY60924997238","0"
"APPA50933564442","0"
"APPB90122428515","0"
"APPC70760167626","0"
"APPD10177266705","0"
"APPE80702282827","0"
"APPF30135806909","0"
"APPH80110988132","0"
"APPI40212718205","0"
"APPL50346306501","0"
"APPM30600252611","0"
"APPO70690944846","0"
"APPP80840636921","0"
"APPQ20444756034","0"
"APPR40635349117","0"
"APPS10400465227","0"
"APPU30845715433","0"
"APPV30162096519","0"
"APPW30257104637","0"
"APPX40421627712","0"
"APPY30313353845","0"
"APPA80437954023","0"
"APPB40836208105","0"
"APPC80658088222","0"
